Date,Open,High,Low,Close,Volume
2021-01-05,13.7,14.4,13.4,13.95,1992000
2021-01-06,13.7,14.65,13.05,13.6,1872000
2021-01-07,13.65,14.0,13.5,13.9,1104000
2021-01-08,14.2,15.1,13.75,14.75,2659000
2021-01-11,15.0,15.0,14.3,14.5,1247000
2021-01-12,14.6,14.9,13.65,14.1,2015000
2021-01-13,14.1,14.8,13.9,14.3,1339000
2021-01-14,14.4,14.9,13.95,14.8,1003000
2021-01-15,15.1,15.1,14.45,14.9,632000
2021-01-18,14.9,16.3,14.35,15.85,18189000
2021-01-19,15.6,17.4,15.5,17.4,4072000
2021-01-20,17.5,18.5,16.7,18.15,6144000
2021-01-21,17.95,19.1,17.5,18.2,4281000
2021-01-22,18.2,18.6,17.8,18.5,2322000
2021-01-25,19.2,20.35,18.55,20.35,3026000
2021-01-26,21.8,22.35,21.5,22.35,1973000
2021-01-27,24.0,24.55,24.0,24.55,1469000
2021-01-28,24.55,26.1,23.0,24.6,5598000
2021-01-29,25.0,26.0,23.2,23.25,3522000
2021-02-01,23.2,23.2,20.95,20.95,2589000
2021-02-02,20.9,21.95,20.4,21.1,2730000
2021-02-03,21.9,23.2,21.9,23.2,2355000
2021-02-04,23.6,24.9,20.9,21.0,3045000
2021-02-05,21.25,21.7,20.45,20.8,2052000
2021-02-17,20.8,22.85,20.8,22.85,1594000
2021-02-18,22.8,25.1,22.8,25.1,1654000
2021-02-19,25.3,27.6,25.3,27.6,2545000
2021-02-22,30.3,30.35,30.0,30.35,1450000
2021-02-23,33.35,33.35,29.5,31.9,11287000
2021-02-24,31.75,32.8,28.75,28.9,5886000
2021-02-25,30.5,30.5,27.6,28.4,3151000
2021-02-26,28.0,31.0,27.7,31.0,3881000
2021-03-02,32.5,34.0,30.85,31.8,5791000
2021-03-03,31.5,32.6,30.1,31.8,2809000
2021-03-04,31.65,33.0,30.95,31.3,2303000
2021-03-05,31.05,31.05,30.0,30.2,1236000
2021-03-08,32.8,32.8,30.2,31.55,1849000
2021-03-09,31.9,31.9,30.3,30.8,1128000
2021-03-10,30.6,31.55,30.5,30.9,1007000
2021-03-11,30.9,31.9,30.25,30.9,1285000
2021-03-12,31.25,31.25,30.3,30.4,899000
2021-03-15,30.7,33.4,30.1,33.4,5565000
2021-03-16,34.55,36.7,34.45,36.7,6556000
2021-03-17,38.75,39.8,33.7,33.7,10687000
2021-03-18,33.7,35.25,32.8,34.25,3621000
2021-03-19,34.2,35.0,33.35,34.5,2848000
2021-03-22,35.95,35.95,33.95,35.45,2491000
2021-03-23,35.85,38.7,34.05,36.5,4289000
2021-03-24,36.65,39.5,35.6,39.5,5849000
2021-03-25,39.5,40.85,37.85,38.2,7315000
2021-03-26,38.2,39.3,37.7,38.0,3049000
2021-03-29,38.9,38.9,37.65,38.85,2411000
2021-03-30,38.8,39.8,38.4,39.25,3044000
2021-03-31,39.8,43.15,39.45,43.15,11376000
