Date,Open,High,Low,Close,Volume
2021-01-05,658.7045109856556,711.7480660430656,645.2025151528603,700.1749267578125,11137192
2021-01-06,715.6057933232556,742.6097855241331,691.4950860010434,704.0326538085938,9773177
2021-01-07,723.3212693293292,769.6138305664062,712.7125573791657,769.6138305664062,7372526
2021-01-08,779.2580285644531,805.2975914001464,753.2184657287597,771.5426025390625,6778414
2021-01-11,768.6492948670318,810.1197085173234,763.8271537449049,798.5465698242188,4630809
2021-01-12,796.6178152224995,796.6178152224995,723.3212607952478,745.5031127929688,1695199
2021-01-13,756.1117389112903,763.8271648185485,729.1077482358871,747.431884765625,1389831
2021-01-14,747.4319113061783,759.9694788506691,725.2500610351562,725.2500610351562,1100182
2021-01-15,752.2540951135023,772.5070899819427,723.3212453014445,766.7205200195312,2668540
2021-01-18,771.5426790404821,800.4755295045002,771.5426790404821,780.2225341796875,1667425
2021-01-19,780.2225123453873,816.8707885742188,780.2225123453873,816.8707885742188,1134495
2021-01-20,836.1593572172847,836.1593572172847,782.1513710533078,791.795654296875,1446685
2021-01-21,805.2976319723289,870.8787564922311,805.2976319723289,863.163330078125,1583821
2021-01-22,842.9102852576417,908.4914058497695,842.9102852576417,882.4518432617188,989963
2021-01-25,907.5270319592353,907.5270319592353,857.3767602675454,863.163330078125,1156908
2021-01-26,858.3412107601581,900.7760571348176,792.7600845447753,796.6177978515625,4517065
2021-01-27,814.9418309529623,819.7639719645183,791.7955540974936,810.1196899414062,2490825
2021-01-28,786.0090766279059,854.4834869844474,781.1869350535015,832.3016357421875,4039164
2021-01-29,840.981513375947,846.7680834221118,790.8312396425189,795.6533813476562,4115324
2021-02-01,795.6533130846526,813.0130217337722,755.1473262367066,806.2620239257812,4218199
2021-02-02,813.977507732105,841.9459292063124,788.9023712379881,796.6177978515625,4886001
2021-02-03,813.9774793704157,819.7640491289732,774.4359193536063,788.90234375,3290195
2021-02-04,782.1513692867984,787.9379392198697,757.0762329101562,757.0762329101562,2969038
2021-02-05,752.2540873865927,780.2225085842994,752.2540873865927,777.3292236328125,2450150
2021-02-17,839.0526668643305,854.4835205078125,821.6929565154134,854.4835205078125,3207053
2021-02-18,901.7404463061073,939.3531494140625,874.736454331165,939.3531494140625,7947264
2021-02-19,948.9973920978484,964.4282440018784,866.0565631136868,882.4518432617188,5393356
2021-02-22,903.669267007579,923.92226018491,882.4518455837084,887.2739868164062,2780104
2021-02-23,875.7008501372466,892.0961303710938,852.5545721600506,892.0961303710938,2615621
2021-02-24,887.274018892771,897.8827299882281,849.6613159179688,849.6613159179688,2364253
2021-02-25,872.8076074727935,881.4874621327439,853.5190415617925,878.5941772460938,2274616
2021-02-26,854.4834712658898,871.8431806144067,841.945903403072,853.51904296875,2639490
2021-03-02,879.5586416316277,900.7760650043205,842.9103648969765,845.8036499023438,2959632
2021-03-03,856.4122734789578,859.305558186657,812.0485746275704,817.8351440429688,2745181
2021-03-04,813.9775475619936,827.4795447964342,788.9024098408895,803.3688354492188,2583316
2021-03-05,786.9734680911145,817.8351727221385,781.1868984727975,800.4754638671875,2358080
2021-03-08,839.0525946559676,856.4123035109187,800.4754638671875,800.4754638671875,4156082
