Date,Open,High,Low,Close,Volume
2021-01-05,123.15258755403406,125.87921310873593,121.33483718423282,123.60702514648438,4251499
2021-01-06,125.87921593405984,128.15140394731003,118.60821429165927,119.97152709960938,6785249
2021-01-07,122.69813011432517,131.78688049316406,120.88038003855739,131.78688049316406,10853200
2021-01-08,135.8768310546875,138.14901886496656,129.96914274796197,135.8768310546875,16997828
2021-01-11,133.60464415679107,135.87683198258682,129.96914363551784,134.51351928710938,7369027
2021-01-12,134.96795464934206,136.78570488030962,125.42476593676231,126.3336410522461,7263855
2021-01-13,128.60583594185965,130.87802385602677,126.33364802769252,127.24252319335938,4227100
2021-01-14,128.6058330601887,134.9679590773005,127.69695791488701,131.33245849609375,6224210
2021-01-15,131.78689768616582,134.0590855773066,128.15139706034054,129.06027221679688,4983300
2021-01-18,129.5147104466215,130.8780231881649,125.42477222199135,128.15139770507812,3131200
2021-01-19,129.0602735246931,129.96914869035993,125.8792104448591,127.24252319335938,2707210
2021-01-20,127.69695755234338,130.4235829805073,120.42595641057294,120.8803939819336,4219225
2021-01-21,122.69815029693265,125.87921345277906,122.2437127032403,123.152587890625,2467490
2021-01-22,123.15258431941905,128.15139770507812,123.15258431941905,128.15139770507812,2909445
2021-01-25,128.15140142124076,128.15140142124076,122.69815029693265,123.152587890625,2751895
2021-01-26,123.15259103556625,123.60702864086355,117.69933977199874,119.06265258789062,2881752
2021-01-27,119.51708126785164,121.33483155329425,116.79045583968772,120.8803939819336,1744836
2021-01-28,116.79045803114253,119.97152109035653,116.33602045125483,117.69933319091797,1168580
2021-01-29,119.97152416992188,120.42596176147461,113.6093978881836,113.6093978881836,1473583
2021-02-01,113.60939087406281,114.06382843755907,109.0650152391003,112.70051574707031,2422200
2021-02-02,114.97271586021095,117.69934153278514,114.06384063601956,116.79046630859375,1778160
2021-02-03,115.88158516656786,116.79046034434485,114.06383481101385,114.51827239990234,996070
2021-02-04,114.06383684980192,114.06383684980192,109.97389847670144,111.7916488647461,1507040
2021-02-05,112.70051544066894,114.97270325197275,110.88276519162588,113.15495300292969,2135122
2021-02-17,110.88276672363281,110.88276672363281,107.70170374385647,110.88276672363281,2545626
2021-02-18,112.24608984658884,117.69934117516806,111.79165223587391,117.24490356445312,1839135
2021-02-19,117.24489497042251,119.5170828574462,115.42714466080355,118.60820770263672,1099038
2021-02-22,118.60821463581274,121.33484025962453,117.69933942787549,119.51708984375,1833634
2021-02-23,118.60820770263672,119.97152043485093,116.79045739301776,118.60820770263672,798033
2021-02-24,119.97152922874274,122.2437172823174,117.24490356445312,117.24490356445312,1567366
2021-02-25,119.51707728828971,119.97151484451895,114.97270172599733,115.42713928222656,1312470
2021-02-26,112.70052405876842,114.06383684980192,111.33721126773493,111.7916488647461,1346350
2021-03-02,113.60940175076409,114.06383935776715,108.15615046672741,108.61058807373047,927870
2021-03-03,109.06501675829475,111.33720460742589,107.24726647898984,110.42832946777344,744005
2021-03-04,110.42833814620971,111.33721335728963,107.70171251296996,109.06502532958984,878187
2021-03-05,107.24726867675781,108.15614383503542,105.4295183602026,107.24726867675781,739300
