Date,Open,High,Low,Close,Volume
2021-01-05,29.8,30.3,29.8,29.85,1056000
2021-01-06,30.05,30.1,28.9,29.05,1361000
2021-01-07,29.35,30.1,29.0,29.55,1174000
2021-01-08,29.7,31.1,29.45,31.05,3363000
2021-01-11,31.15,34.1,31.15,32.8,22443000
2021-01-12,32.1,32.4,30.5,30.5,5187000
2021-01-13,31.1,31.4,30.25,30.35,1818000
2021-01-14,30.65,30.85,30.1,30.45,1349000
2021-01-15,30.75,30.8,29.8,29.9,1831000
2021-01-18,30.55,30.9,29.75,30.15,2727000
2021-01-19,30.15,30.35,30.05,30.05,1066000
2021-01-20,30.1,30.35,28.5,28.5,2061000
2021-01-21,28.9,29.35,28.35,28.5,1123000
2021-01-22,28.5,28.85,28.25,28.8,905000
2021-01-25,28.95,29.0,28.1,28.95,778000
2021-01-26,29.1,29.1,28.55,28.6,693000
2021-01-27,28.8,29.35,28.7,28.95,630000
2021-01-28,28.2,28.8,28.2,28.75,334000
2021-01-29,29.05,29.05,28.25,28.25,448000
2021-02-01,28.3,28.35,27.55,27.85,680000
2021-02-02,28.1,28.4,28.05,28.1,352000
2021-02-03,28.3,28.8,28.25,28.55,350000
2021-02-04,28.55,28.8,28.3,28.5,424000
2021-02-05,28.8,29.45,28.55,29.45,1300000
2021-02-17,31.3,31.5,30.35,30.6,3404000
2021-02-18,30.45,31.1,30.4,30.9,2059000
2021-02-19,31.0,31.95,30.9,31.25,4528000
2021-02-22,31.5,31.8,31.25,31.3,2359000
2021-02-23,31.5,32.5,31.2,32.2,3862000
2021-02-24,32.55,32.95,31.45,31.45,3976000
2021-02-25,32.0,32.35,31.4,31.65,1760000
2021-02-26,31.2,31.8,30.8,31.6,1347000
2021-03-02,32.15,32.3,31.2,31.2,1803000
2021-03-03,31.5,31.6,30.5,31.4,937000
2021-03-04,31.55,31.95,30.95,31.75,1483000
2021-03-05,31.3,31.7,31.2,31.7,1283000
2021-03-08,32.3,32.4,30.9,30.9,3560000
2021-03-09,30.8,31.25,30.6,31.0,881000
2021-03-10,31.3,31.35,30.85,30.85,615000
2021-03-11,30.65,31.4,30.2,30.5,6396000
2021-03-12,30.65,30.8,30.35,30.35,876000
2021-03-15,30.4,30.8,30.4,30.7,696000
2021-03-16,31.2,31.3,30.65,30.85,1012000
2021-03-17,30.75,31.25,30.7,30.85,846000
2021-03-18,30.6,30.6,30.3,30.35,2007000
2021-03-19,30.25,30.25,29.95,30.1,1117000
2021-03-22,30.5,30.9,30.35,30.55,3121000
2021-03-23,30.6,30.6,30.1,30.25,1048000
2021-03-24,30.1,30.1,29.85,29.95,615000
2021-03-25,29.9,29.95,29.45,29.45,929000
2021-03-26,29.55,29.8,29.55,29.7,381000
2021-03-29,29.8,30.2,29.75,30.1,624000
2021-03-30,30.2,30.4,30.05,30.15,467000
2021-03-31,30.05,30.1,29.85,29.9,542000
2021-04-01,30.15,31.55,30.1,30.8,5001000
2021-04-06,32.0,32.0,31.4,31.6,5727000
2021-04-07,31.65,31.7,31.0,31.05,1650000
2021-04-08,30.75,31.35,30.7,31.05,1672000
2021-04-09,31.2,31.6,30.5,31.25,2006000
2021-04-12,31.0,31.45,30.25,31.4,3220000
2021-04-13,31.6,31.9,30.3,30.3,5668000
2021-04-14,30.3,30.4,29.3,29.65,1770000
2021-04-15,29.3,29.85,29.3,29.65,786000
2021-04-16,29.7,30.2,29.7,29.9,593000
2021-04-19,30.0,30.1,29.7,29.75,667000
2021-04-20,29.95,30.45,29.8,30.2,924000
2021-04-21,30.5,32.0,30.05,32.0,5429000
2021-04-22,32.7,33.8,30.7,31.0,7516000
2021-04-23,31.3,34.1,30.8,34.1,20494000
2021-04-26,37.5,37.5,36.25,37.5,17038000
2021-04-27,37.55,39.9,36.35,36.7,18862000
2021-04-28,37.5,38.5,35.65,36.15,7489000
2021-04-29,36.5,36.7,33.25,35.6,8032000
2021-05-03,35.8,35.9,32.05,32.05,7342000
2021-05-04,31.2,32.05,28.85,29.05,6562000
2021-05-05,29.15,29.85,28.5,28.65,2647000
2021-05-06,29.0,29.45,27.8,28.0,2618000
2021-05-07,28.5,30.15,28.1,29.5,2992000
2021-05-10,29.55,29.75,28.6,28.85,1430000
2021-05-11,28.1,28.1,26.0,26.05,3306000
2021-05-12,26.05,26.5,23.45,23.7,3909000
2021-05-13,23.65,25.05,22.1,24.5,2055000
2021-05-14,25.35,25.6,24.0,24.4,1420000
2021-05-17,22.1,23.9,22.0,22.0,1879000
2021-05-18,22.15,24.2,22.15,24.2,1477000
2021-05-19,24.2,25.25,23.55,24.7,1224000
2021-05-20,24.7,24.7,23.8,23.85,659000
2021-05-21,24.15,24.85,24.15,24.6,684000
2021-05-24,24.8,25.75,24.35,25.35,1363000
2021-05-25,25.55,26.85,25.15,25.9,2028000
2021-05-26,26.5,26.5,25.3,25.55,913000
2021-05-27,25.6,25.85,25.3,25.65,572000
2021-05-28,26.4,26.85,26.05,26.5,933000
2021-05-31,26.55,27.0,26.25,26.75,829000
2021-06-01,27.0,27.9,27.0,27.2,1275000
2021-06-02,27.25,27.5,26.45,26.8,994000
2021-06-03,27.1,27.25,26.8,26.85,689000
2021-06-04,26.85,26.95,26.35,26.45,481000
2021-06-07,26.7,26.85,25.75,26.1,449000
2021-06-08,26.3,26.55,26.0,26.2,266000
2021-06-09,26.6,26.6,26.2,26.35,205000
2021-06-10,26.35,26.95,26.35,26.65,539000
2021-06-11,26.65,27.1,26.65,26.7,665000
2021-06-15,26.95,27.5,26.8,27.3,1001000
2021-06-16,27.5,27.65,26.65,26.8,641000
2021-06-17,26.65,27.2,26.6,27.1,342000
2021-06-18,27.35,27.35,26.65,26.65,343000
2021-06-21,26.4,26.5,25.45,25.7,977000
2021-06-22,26.3,26.3,25.5,25.7,388000
2021-06-23,26.0,26.45,25.65,26.1,558000
2021-06-24,26.65,27.2,26.4,27.1,1186000
2021-06-25,27.4,29.5,27.2,28.75,5452000
2021-06-28,28.5,30.0,27.6,29.3,7239000
2021-06-29,29.4,29.55,28.65,28.7,2781000
2021-06-30,29.15,29.15,28.5,28.6,914000
2021-07-01,29.2,29.45,28.15,28.25,1542000
2021-07-02,28.55,30.9,27.8,30.35,9075000
2021-07-05,30.25,32.15,30.25,30.75,7220000
2021-07-06,30.5,30.6,29.5,29.55,1999000
