Date,Open,High,Low,Close,Volume
2021-01-05,32.2,32.95,31.5,31.7,3826000
2021-01-06,32.0,32.95,31.55,31.95,5183000
2021-01-07,32.0,32.9,32.0,32.3,2570000
2021-01-08,32.3,32.8,31.8,31.85,3695000
2021-01-11,31.75,33.3,31.75,32.9,4770000
2021-01-12,33.1,35.7,32.55,33.3,17206000
2021-01-13,33.85,36.6,33.85,36.6,19082000
2021-01-14,37.6,40.25,35.1,40.25,30989000
2021-01-15,42.0,44.0,41.0,41.1,37084000
2021-01-18,42.0,43.25,40.25,41.15,17561000
2021-01-19,41.05,42.2,38.9,39.95,12893000
2021-01-20,40.75,42.8,39.1,39.9,16403000
2021-01-21,39.9,40.6,37.8,38.25,9555000
2021-01-22,38.25,39.9,38.15,39.9,6232000
2021-01-25,39.0,40.3,38.35,38.4,4849000
2021-01-26,38.05,38.9,36.3,36.75,5494000
2021-01-27,37.05,38.15,36.5,37.95,3433000
2021-01-28,37.0,37.35,36.5,36.6,2093000
2021-01-29,37.1,38.85,35.75,36.95,7490000
2021-02-01,36.95,37.35,33.55,33.95,5628000
2021-02-02,33.75,35.45,33.75,34.8,4654000
2021-02-03,34.8,37.35,34.6,36.1,7473000
2021-02-04,35.5,36.55,35.1,35.6,3364000
2021-02-05,35.65,36.55,35.5,35.6,2639000
2021-02-17,36.5,39.15,36.2,39.15,6183000
2021-02-18,39.2,42.4,39.2,40.45,11674000
2021-02-19,40.0,42.75,40.0,41.5,7934000
2021-02-22,41.85,43.2,41.1,41.1,8266000
2021-02-23,40.5,41.0,39.8,39.8,3273000
2021-02-24,39.8,40.75,38.7,38.95,3273000
2021-02-25,39.45,39.8,38.05,38.2,3101000
2021-02-26,37.65,38.5,37.0,37.3,3681000
2021-03-02,38.0,39.5,37.4,37.6,5159000
2021-03-03,37.95,38.1,36.2,36.95,6064000
2021-03-04,37.1,37.3,36.0,36.1,2768000
2021-03-05,35.4,36.8,35.3,36.2,2555000
2021-03-08,36.75,37.2,35.9,35.9,2395000
2021-03-09,36.0,37.2,35.65,37.15,2207000
2021-03-10,37.7,38.9,37.2,37.2,4868000
2021-03-11,37.4,38.5,37.35,38.25,3163000
2021-03-12,38.55,38.9,37.5,37.55,3583000
