Date,Open,High,Low,Close,Volume
2021-01-05,1536.007225993076,1596.5166015625,1522.0435239385934,1596.5166015625,1347153
2021-01-06,1615.1348003488133,1643.062203236689,1559.2799945730617,1587.2073974609375,1148309
2021-01-07,1601.1711334840618,1633.753104223563,1577.8982972415608,1624.4439697265625,665736
2021-01-08,1638.4076869039511,1750.1173019201294,1638.4076869039511,1708.2261962890625,1374339
2021-01-11,1726.8444471283362,1778.044686800605,1661.680505727267,1754.7718505859375,955336
2021-01-12,1778.044696110551,1810.6266669816869,1726.844456170195,1731.4990234375,802501
2021-01-13,1754.7718158453001,1829.2448902578328,1736.1535472421672,1782.69921875,1080631
2021-01-14,1750.1172750721807,1787.3538128396738,1708.2261700837507,1712.8807373046875,804419
2021-01-15,1740.8080589657739,1759.426326976103,1647.716718914128,1661.680419921875,847854
2021-01-18,1638.4077515354045,1652.371453963263,1591.862076775876,1610.4803466796875,769367
2021-01-19,1629.098553968219,1643.062255859375,1601.1711501859065,1643.062255859375,542193
2021-01-20,1643.0622750774419,1652.3714097804302,1582.5528995080176,1596.5166015625,627155
2021-01-21,1610.4802420479912,1666.3350481305804,1610.4802420479912,1629.0985107421875,631070
2021-01-22,1629.0985683225235,1764.08102112639,1629.0985683225235,1726.844482421875,1442187
2021-01-25,1750.1171929709383,1750.1171929709383,1652.3712859167103,1661.680419921875,515753
2021-01-26,1666.3350396711976,1778.0446512692668,1666.3350396711976,1717.5352783203125,1516233
2021-01-27,1694.2625246023456,1824.5904111102184,1680.2988224765022,1810.626708984375,1815740
2021-01-28,1750.117231303595,1833.8994391851502,1745.4626641990642,1764.0809326171875,1257390
2021-01-29,1815.2812423105315,1829.2449441744586,1764.0810021427985,1773.39013671875,900100
2021-02-01,1782.6991262724905,1843.20849609375,1731.4988902698863,1843.20849609375,1192660
2021-02-02,1880.4451811774145,1992.1547959008253,1843.2086429362776,1903.718017578125,1697419
2021-02-03,1926.9909613715279,1964.227501687886,1871.1361508969908,1885.099853515625,890943
2021-02-04,1875.7904529029393,1875.7904529029393,1792.0082490511952,1801.3173828125,546109
2021-02-05,1824.5903582560743,1857.1723289392185,1801.3175220538283,1819.935791015625,490286
2021-02-17,1861.8268876799737,1866.4814548991737,1778.044677734375,1778.044677734375,905910
2021-02-18,1801.3175598309047,1801.3175598309047,1712.8807804076819,1726.844482421875,1020886
2021-02-19,1694.2625506365741,1726.8445227642005,1615.13490404091,1633.753173828125,1575352
2021-02-22,1657.0259404660637,1661.680507714564,1591.8619989870613,1624.4439697265625,1241260
2021-02-23,1615.1348270191866,1615.1348270191866,1526.6980497472427,1582.5528564453125,1715981
2021-02-24,1568.5890933658268,1624.4438978773696,1545.316258152684,1549.9708251953125,1338151
2021-02-25,1587.2074317385611,1629.0985369750629,1577.8982972415608,1624.4439697265625,1246613
2021-02-26,1563.934587545956,1601.1711253446692,1563.934587545956,1582.5528564453125,978228
2021-03-02,1629.098483575204,1643.0621848629914,1568.589111328125,1568.589111328125,757442
2021-03-03,1587.2075092999232,1619.7894816315932,1536.0072670644417,1610.4803466796875,490235
2021-03-04,1587.20731974757,1615.134721268055,1563.9344851471658,1601.1710205078125,799175
2021-03-05,1563.9345965485074,1587.2074328066697,1554.6254620452426,1559.280029296875,688212
2021-03-08,1582.552909173909,1605.8257460735254,1559.2800722742927,1573.2437744140625,515108
2021-03-09,1554.6255181291633,1582.5529226464537,1456.8796023186471,1484.8070068359375,1253415
2021-03-10,1526.6979799623844,1559.2799490469474,1498.7705778899017,1508.0797119140625,869517
2021-03-11,1461.5340924944196,1461.5340924944196,1377.7518833705358,1433.606689453125,1733668
2021-03-12,1461.5341192487786,1480.1523882837948,1419.6430139199917,1428.9521484375,590725
2021-03-15,1452.2250549908981,1466.1887574427337,1433.6067850551174,1438.2613525390625,508302
2021-03-16,1447.5703564297621,1480.152325867088,1433.6066552423367,1461.5340576171875,541638
2021-03-17,1452.224853515625,1484.8068213829629,1452.224853515625,1452.224853515625,629453
2021-03-18,1470.843271138967,1480.152405766429,1447.5704345703125,1447.5704345703125,536163
2021-03-19,1424.2975824245414,1424.2975824245414,1363.7882080078125,1363.7882080078125,1072163
2021-03-22,1354.4790390167748,1396.3701433162626,1345.1699047279997,1391.715576171875,575325
2021-03-23,1405.6793476497612,1452.2250214129983,1396.3702128971138,1401.0247802734375,575248
2021-03-24,1391.71564552079,1401.0247802734375,1368.4428086391715,1401.0247802734375,520144
2021-03-25,1410.3339416503907,1428.9522115071613,1396.3702392578125,1396.3702392578125,346378
2021-03-26,1410.3338535853795,1442.9158238002233,1401.0247192382812,1433.606689453125,419181
2021-03-29,1452.2250214129983,1456.879588789322,1396.3702128971138,1401.0247802734375,439350
2021-03-30,1414.9884295070133,1438.2612655186417,1396.3701606977104,1410.3338623046875,356177
2021-03-31,1414.9884385486578,1424.2975730127937,1373.0973334600462,1387.06103515625,402454
2021-04-01,1405.6793575802365,1410.3339249894427,1373.097385715794,1377.751953125,392715
2021-04-07,1410.33387131659,1424.2975730127937,1382.4064679241822,1387.06103515625,291153
2021-04-08,1391.715602388318,1405.6793040845218,1368.4427662279782,1387.06103515625,315200
2021-04-09,1252.07861328125,1275.35144995934,1252.07861328125,1252.07861328125,741572
2021-04-12,1131.0597806264118,1247.423955587977,1131.0597806264118,1158.9871826171875,1845400
2021-04-13,1163.6419100035366,1191.5693158436213,1121.7508012434091,1131.0599365234375,1103241
2021-04-14,1140.3689751743284,1163.6418114023759,1112.4415717006714,1126.4052734375,935180
2021-04-15,1163.6419100035366,1163.6419100035366,1093.8233954033244,1131.0599365234375,1245185
2021-04-16,1149.6782922079396,1200.8785400390625,1135.7145882539971,1200.8785400390625,1304206
2021-04-19,1210.187465122768,1210.187465122768,1107.7869873046875,1107.7869873046875,963646
2021-04-20,1117.0962017952127,1117.0962017952127,1070.550526720412,1093.8233642578125,1117043
2021-04-21,1089.16879083414,1093.8233583163371,1047.2776834943654,1051.9322509765625,1302262
2021-04-22,1070.5504867133745,1075.2050540469108,1014.6956787109375,1014.6956787109375,1017903
2021-04-23,1005.3865440438647,1042.623082712156,991.4228420432555,1014.6956787109375,1030324
2021-04-26,1037.9685642408288,1070.550537109375,1019.350294030231,1070.550537109375,1300882
2021-04-27,1070.5505209053513,1107.7870607629286,1010.041143636788,1051.9322509765625,1752050
2021-04-28,1079.8596821446572,1154.332763671875,1075.2051145492062,1154.332763671875,1479081
2021-04-29,1210.1875227588719,1219.4966575493247,1089.1687704829847,1098.4779052734375,2851682
2021-05-03,1112.4415825129624,1126.4052843855102,1033.3139385685258,1037.968505859375,794679
2021-05-04,1042.6230094946172,1047.2775765012896,949.5316693611692,972.8045043945312,1075214
2021-05-05,977.4591695851293,1005.3865744304187,940.2226297914101,944.877197265625,829367
