Date,Open,High,Low,Close,Volume
2021-01-05,18.067062566905435,18.38777952345454,17.853250737684185,18.173969268798828,8481093
2021-01-06,18.494688445472207,18.494688445472207,17.265272248076368,17.53253746032715,11507286
2021-01-07,17.69289231304221,17.853250791802857,17.265270227868996,17.639440536499023,5069302
2021-01-08,17.74634552001953,18.12051582561064,17.53253526645221,17.74634552001953,9154987
2021-01-11,17.53253690009822,18.548139635588612,17.425630188787675,18.387781143188477,11253460
2021-01-12,18.441234831496395,18.815405178701415,17.5325372163593,17.585988998413086,15725755
2021-01-13,17.960159301757812,18.38778142997232,17.746347450367704,17.960159301757812,7546083
2021-01-14,18.173972831468085,18.280877979752706,17.853254237482528,18.013612747192383,4655952
2021-01-15,18.38777953221509,18.49468623415942,17.318721960165046,17.425628662109375,9727423
2021-01-18,17.425630374009362,17.96015921254668,16.24966755905353,17.906705856323242,9092583
2021-01-19,18.173970708219546,19.670650482177734,18.06706399785889,19.670650482177734,58951849
2021-01-20,19.7775539508678,20.15172425645891,17.74634552001953,17.74634552001953,65123531
2021-01-21,17.692894005995175,18.92231017717444,17.4790837302328,17.906705856323242,28705946
2021-01-22,17.906705839838157,18.975763515928616,17.906705839838157,18.494688034057617,25696174
2021-01-25,18.280874300802637,18.7084963824498,17.960157345925882,18.120515823364258,11368718
2021-01-26,17.960159345618106,18.17397119753036,17.42563050312032,17.585988998413086,7965225
2021-01-27,17.74634566415094,18.120515972780968,17.532535408847107,17.639440536499023,6543151
2021-01-28,16.94455308926625,17.37217674443512,16.730741261681814,17.158363342285156,6543326
2021-01-29,17.37217904523942,17.532537543524548,16.570384979248047,16.570384979248047,6767494
2021-02-01,16.784196871660164,17.211819009828783,16.303121375758316,16.998008728027344,8613420
2021-02-02,17.372178609430556,17.58598888540313,17.104913402616294,17.318723678588867,11991876
2021-02-03,17.318725926522117,17.425632652950362,16.837651955858615,16.891103744506836,5000849
2021-02-04,16.891101994423625,17.158365633671313,16.623838355175938,16.784196853637695,3700077
2021-02-05,16.8911019758183,16.99800869105221,16.570384979248047,16.570384979248047,4252862
2021-02-17,17.37217850554437,18.120517616104678,17.21181843767535,17.853252410888672,14738398
2021-02-18,17.79980245062314,18.227426192893322,17.425632069778196,18.013612747192383,9186658
2021-02-19,17.96015743957758,18.33432774707338,17.74634561035633,18.173969268798828,6139451
2021-02-22,18.33432774707338,18.655044703622487,18.067062566905435,18.173969268798828,9537924
2021-02-23,18.01361080273294,18.387781143188477,17.692893817932674,18.387781143188477,8500049
2021-02-24,18.38778142997232,18.761951776263583,17.853252588779906,17.960159301757812,10227847
2021-02-25,18.33432774707338,18.494686225347934,18.12051591785213,18.173969268798828,6042130
2021-02-26,18.013612915469565,18.441236661734465,17.7463492549784,18.334331512451172,7690586
2021-03-02,18.708496480003642,19.243025265773998,18.173969268798828,18.173969268798828,17158690
2021-03-03,18.120517665923764,18.441234653412174,17.585988828587844,18.28087615966797,8679923
2021-03-04,18.173971038158925,18.280876175894726,17.585988844197793,17.692893981933594,6501941
2021-03-05,17.26527214050293,17.479083994058225,17.158365426442423,17.26527214050293,6129685
2021-03-08,17.425630705864872,17.585989203023384,17.10491371154785,17.10491371154785,4535997
2021-03-09,17.051460422940178,17.211818920744143,16.677291644441404,16.944555282592773,5672347
2021-03-10,17.10491371154785,17.265272208706364,16.998008571630752,17.10491371154785,3429419
2021-03-11,17.104911610186505,17.853250646803193,17.104911610186505,17.74634552001953,7277376
2021-03-12,17.853250646803193,18.12051582561064,17.63944039323587,17.74634552001953,5942356
2021-03-15,17.692894159428754,18.06706450710627,17.63944237730747,17.799800872802734,4007318
2021-03-16,18.067066108617617,18.173972831468085,17.853254237482528,18.013612747192383,6087339
