Date,Open,High,Low,Close,Volume
2021-01-05,29.94505942995042,30.232990306005238,28.40941508374023,29.46516990661621,1557838
2021-01-06,29.561148833857807,30.3289710427374,27.161704652823598,30.04103660583496,1691883
2021-01-07,29.75310474713355,30.32897186279297,29.369194519171394,30.32897186279297,1058496
2021-01-08,30.32896958840175,30.7128797875742,28.88930279407294,30.232990264892578,1675210
2021-01-11,29.849077046646297,33.0163447380472,29.849077046646297,32.63243103027344,1808189
2021-01-12,32.152544420619165,32.44047884024379,31.192768934257206,31.480703353881836,1090376
2021-01-13,31.48070493044311,33.68819043334307,31.096791169239754,32.82439422607422,981041
2021-01-14,32.24852086993144,33.7841650587312,31.96059002339082,32.63243103027344,888739
2021-01-15,33.01634997085457,33.78417041323151,32.05657087045108,32.344505310058594,1049252
2021-01-18,32.34450383914692,35.51176834106445,31.960593635417307,35.51176834106445,3110571
2021-01-19,35.5117708020451,36.183615478847116,33.97612633327368,34.93590545654297,2331448
2021-01-20,34.55199298751365,35.03188256732524,32.24852797082359,32.44048309326172,1495706
2021-01-21,32.44047823034021,33.59221233975324,31.480702762022695,31.96059226989746,650972
2021-01-22,31.480707481071086,33.30428291794956,31.288748811200414,32.44048309326172,450612
2021-01-25,32.44047823034021,32.92036773821497,31.480702762022695,31.96059226989746,401371
2021-01-26,31.960594129228664,32.15254568662708,30.328970417019953,30.520925521850586,593906
2021-01-27,30.90483557477073,31.480704433774193,30.616904692701198,31.19277000427246,319058
2021-01-28,30.520927671727808,31.57668259637919,30.520927671727808,31.384727478027344,218247
2021-01-29,31.384723314157274,33.59221220348051,31.384723314157274,33.4002571105957,1035918
2021-02-01,32.34450334811932,32.53645844707002,30.137014389038086,30.137014389038086,921242
2021-02-02,27.257681070476973,29.75310270183867,27.257681070476973,28.793325424194336,1350909
2021-02-03,28.50539277301586,29.369192500267367,27.83354814655,28.793325424194336,469718
2021-02-04,28.697349503168642,28.88930461485305,27.83354972687264,27.929527282714844,405802
2021-02-05,27.929527282714844,28.505394391484238,27.64159284147206,27.929527282714844,267009
2021-02-17,28.02550347318485,29.273213412062585,27.929525922018566,28.88930320739746,473556
2021-02-18,29.081260164421312,30.232990781623613,28.985280839271695,29.65712547302246,398293
2021-02-19,29.081260898959165,30.808860415830708,28.985281571385293,30.712881088256836,418507
