Date,Open,High,Low,Close,Volume
2021-01-05,250.2579961996914,251.6483184008008,246.78219069691792,249.91041564941406,4036905
2021-01-06,258.947540918986,271.80802281697595,258.59996032714844,266.94189453125,13454366
2021-01-07,262.77093505859375,266.5943216798167,257.90480663158274,262.77093505859375,8438422
2021-01-08,267.63705571492517,268.67979749043786,264.5088303883871,266.94189453125,5935272
2021-01-11,266.94193548387096,269.7225806451613,264.16129032258067,269.375,4076865
2021-01-12,269.7225405541164,275.9789912370727,265.5515734321455,266.2467346191406,6354044
2021-01-13,271.80802898548967,280.8451245783576,269.72254538713554,280.14996337890625,6255821
2021-01-14,277.36933165106154,278.06449288326974,272.5032030256043,273.1983642578125,5275598
2021-01-15,275.9789697265625,287.1015478515625,273.54590576171876,278.064453125,9445412
2021-01-18,278.0644593057753,279.8023621764364,267.6370420818088,274.5886535644531,4283306
2021-01-19,280.84514576981707,289.18708079268293,275.97901700647867,285.01611328125,5672841
2021-01-20,284.66851380459985,284.66851380459985,277.0217405400074,278.7596435546875,8239972
2021-01-21,282.23545510561695,289.88222851980856,282.23545510561695,283.9733581542969,5144200
2021-01-22,284.3209351884558,302.3951266674285,283.9733545830909,294.0531921386719,7544696
2021-01-25,290.5773779589259,295.443506297951,283.62576604603294,290.22979736328125,5999699
2021-01-26,304.48056568818936,309.3466934503294,282.93057131299787,283.625732421875,11396375
2021-01-27,288.1443029947327,293.3580117340825,282.2354330901362,287.7967224121094,7491615
2021-01-28,278.7596435546875,285.01609440753583,276.6741599370714,278.7596435546875,6832930
2021-01-29,278.75962171215696,283.97333034767115,273.89349365234375,273.89349365234375,6639139
2021-02-01,273.54593986221744,286.4064224224487,269.3749725453857,283.9733581542969,6853611
2021-02-02,294.05317624935435,295.0959180091038,288.83946745060695,294.4007568359375,7311713
2021-02-03,296.4862618440812,302.74271285603135,290.5773914439061,299.26690673828125,7532654
2021-02-04,299.2669002563617,308.9991571752677,294.053191192662,302.7427062988281,8104896
2021-02-05,326.03059638865557,332.9822082519531,325.3354352023258,332.9822082519531,6165528
2021-02-17,365.6548156738281,365.6548156738281,355.22739697590526,365.6548156738281,15745574
2021-02-18,365.6547924490536,380.25317769892075,358.7031804253073,378.1676940917969,15575543
2021-02-19,376.7773615519206,385.11929575602215,366.34994379679364,367.04510498046875,13178776
2021-02-22,371.21609893626413,372.6064214041902,359.3983579588924,369.130615234375,8793445
2021-02-23,360.7886736239606,363.56931850738226,349.666094090274,356.6177062988281,10527565
2021-02-24,350.36126443614125,366.349972932235,350.36126443614125,351.7515869140625,8054142
2021-02-25,356.61769376154655,361.48382213646045,345.1475340206781,346.88543701171875,10990046
2021-02-26,332.9822146902608,339.93382668796977,327.42092509209357,329.50640869140625,13802109
2021-03-02,344.10478400604336,355.2273628830064,342.3668810565179,343.0620422363281,12008429
2021-03-03,344.7999598700025,346.8854434982485,332.2870581005266,343.4096374511719,7476274
2021-03-04,344.1047582086527,344.1047582086527,327.07331058014364,331.59185791015625,12300253
2021-03-05,321.5120455708367,328.11607677715654,320.1217232116114,326.378173828125,10138799
2021-03-08,336.1104617049441,341.3241710385265,330.20159112688407,334.37255859375,10933952
2021-03-09,335.7628445811609,342.36687568575934,327.4209105542998,329.1588134765625,12015458
2021-03-10,338.19588862325156,338.19588862325156,330.54911621861487,331.59185791015625,6813003
2021-03-11,332.98221308339333,349.6660817973838,330.2015682977283,346.88543701171875,10859980
2021-03-12,347.5806140312179,349.6660977154052,338.19593745237506,338.54351806640625,10213398
2021-03-15,338.5434908372278,352.4467142802351,334.7201043904008,345.14752197265625,13354794
2021-03-16,351.0564216345399,362.8741625608511,345.84271240234375,345.84271240234375,23540080
2021-03-17,351.05636236235847,358.7031346118356,346.1902345672367,353.141845703125,10605587
2021-03-18,358.7031866013451,378.8628618173122,358.7031866013451,374.69189453125,21070258
2021-03-19,368.4354397819491,383.72898633893567,364.95963374627036,376.7773742675781,18499566
2021-03-22,378.8628779778671,384.42416792983573,363.56933060995317,366.3499755859375,13056959
2021-03-23,373.30154922800256,378.1676774302298,365.6547763387884,370.5209045410156,8798909
2021-03-24,365.6547826131185,373.3015556335449,364.26446024576825,367.04510498046875,6053709
2021-03-25,364.26445030098535,375.3870289361299,360.78864447750266,372.60638427734375,8674080
