Date,Open,High,Low,Close,Volume
2021-01-05,124.91289978027345,126.2657470703125,123.56005249023438,126.2657470703125,1436630
2021-01-06,128.0695561559209,128.520505297315,122.20721731779777,123.10911560058594,1542335
2021-01-07,125.36385793448343,128.9714509685693,124.01101054670124,126.71670532226562,2204610
2021-01-08,128.06954647688914,129.42239379882812,125.36385183301121,129.42239379882812,1931649
2021-01-11,128.52050754941743,131.67715159449085,128.06955840012122,130.77525329589844,1874342
2021-01-12,130.32428894042968,131.67713623046876,126.2657470703125,126.2657470703125,1128330
2021-01-13,128.0695612659193,133.93190033795082,128.0695612659193,131.67715454101562,2303754
2021-01-14,131.6771454172036,133.02999280162695,129.8733489046392,131.2261962890625,1083711
2021-01-15,132.57905351354722,133.03000267515793,126.26576525099735,127.16766357421875,1430093
2021-01-18,128.06955840012122,130.77525329589844,124.01101605645542,130.77525329589844,816944
2021-01-19,130.77524416174444,132.1280915151418,129.4223968083471,130.3242950439453,708593
2021-01-20,130.7752568671044,131.6771551903258,126.26576525099735,127.16766357421875,1112504
2021-01-21,130.3243044133772,133.9318976151316,127.61860951206141,128.5205078125,1641232
2021-01-22,130.32429494014403,134.3828369971035,129.87334582270407,132.57904052734375,2710600
2021-01-25,131.67714819172085,135.28474129286388,129.42240250350645,134.38284301757812,1719911
2021-01-26,133.02998665733205,133.48093576464504,127.61859736957616,129.42239379882812,1487460
2021-01-27,129.42239870938388,130.7752460826527,123.10911096746271,124.0110092163086,2332611
2021-01-28,119.95247503316627,120.85437334168631,118.5996275703862,119.50152587890625,1286175
2021-01-29,121.3053166270256,121.3053166270256,114.99202877283096,115.44297790527344,1118412
2021-02-01,115.44298110177866,115.89393024670748,112.28633708727689,114.09013366699219,555273
2021-02-02,114.99202859812769,118.14867252042924,114.99202859812769,117.69772338867188,460368
2021-02-03,118.14867401123047,119.05057228612536,116.34487746144069,118.14867401123047,333826
2021-02-04,116.79582680431322,117.6977250807944,114.99203025135085,115.89392852783203,264869
2021-02-05,116.34488089253583,117.24677919402835,114.54108428955078,114.54108428955078,395510
2021-02-17,116.34487964260963,125.81481170654297,116.34487964260963,125.81481170654297,2227435
2021-02-18,128.9714592827691,137.08854413273357,128.9714592827691,133.93190002441406,5859564
2021-02-19,137.99043914794922,141.59803232828776,132.5790493774414,135.2847442626953,3794607
2021-02-22,137.08852846259313,137.539477569378,133.48093560831438,136.18663024902344,1675374
2021-02-23,136.6375793558083,139.34327399651735,134.38283382188405,136.18663024902344,1484998
2021-02-24,135.73569043050676,140.24518180693556,133.48094474229237,134.38284301757812,2095045
2021-02-25,136.18663326062654,137.08853149414062,134.3828367935984,137.08853149414062,963558
2021-02-26,134.38284596761068,136.18664255777995,133.93189682006835,135.2847442626953,1068211
2021-03-02,137.0885378434354,137.99043611872116,132.5790464670066,134.38284301757812,606987
