Date,Open,High,Low,Close,Volume
2021-01-05,358.2610033629684,384.5334769429194,353.4841899847955,381.6673889160156,18260424
2021-01-06,390.26563390606697,396.9531723083741,353.4841726933777,356.82794189453125,16985032
2021-01-07,365.42617916597004,381.1896614045021,355.8725535668597,368.2922668457031,11987050
2021-01-08,376.8905826057355,387.87725358156814,365.90391162990295,370.68072509765625,11825246
2021-01-11,381.66736922970745,384.0557757956005,371.6360616529567,383.5780944824219,7535796
2021-01-12,386.44417085120426,395.52011553126965,375.9351822742865,380.23431396484375,8862832
2021-01-13,385.9664838169643,417.97113037109375,381.1896708984375,417.97113037109375,14420758
2021-01-14,415.5827081133089,428.00242122933884,402.20763244989206,404.5960388183594,9737556
2021-01-15,415.5827335292057,419.4041839524628,387.877217960592,388.83258056640625,8477067
2021-01-18,385.96649274896345,389.78794317222054,373.0690975704709,388.83258056640625,4199414
2021-01-19,394.0870769953324,395.0424396062301,385.9664948027013,394.56475830078125,3951054
2021-01-20,397.9085436369243,406.9844888099154,379.7566532909422,381.189697265625,6985502
2021-01-21,384.5334498707841,396.4754824754669,381.6673620456603,391.69866943359375,5363703
2021-01-22,389.3102741356773,405.5514389462454,386.92186754588784,395.0424499511719,6232685
2021-01-25,393.6093951720079,408.89519692626067,389.7879447334447,393.1317138671875,6216360
2021-01-26,394.564764175415,402.2076651763916,378.8012808609009,382.1450500488281,5067491
2021-01-27,389.7879366428732,399.34156254098286,384.53344239891294,398.3861999511719,3724760
2021-01-28,385.9665350856551,400.296975744776,385.01117237504707,396.47552490234375,4229561
2021-01-29,418.44881669056565,418.44881669056565,377.36822509765625,377.36822509765625,8015665
2021-02-01,377.3682493322036,391.69868918026197,365.9038974537569,389.7879638671875,6680405
2021-02-02,391.6986618224951,403.1630129002267,388.8325740530623,398.3861999511719,6197187
2021-02-03,402.2076503104158,408.8951884390925,390.7432992326842,398.3861999511719,5448538
2021-02-04,394.0870848782544,395.99781013827015,385.96650252318733,387.8772277832031,2232794
2021-02-05,390.7433232913227,393.1317299129078,379.27897150771423,379.75665283203125,3337263
2021-02-17,389.310276457363,405.0737600439801,388.8325951365564,402.2076721191406,5900403
2021-02-18,399.34160582709006,426.569442588028,397.9085617870407,407.4621887207031,7163931
2021-02-19,407.4621217078769,417.97110960655607,405.07371536726805,417.0157470703125,4741918
2021-02-22,425.13637383778894,458.5740661621094,421.314923286438,458.5740661621094,8433484
2021-02-23,449.0204439970004,454.7526198778132,438.033773558776,440.42218017578125,5702304
2021-02-24,437.55608767327095,480.54740633112505,437.07840635485036,457.1410217285156,12350171
2021-02-25,470.03840563322365,491.05638312088814,453.7972412109375,453.7972412109375,8432010
2021-02-26,437.5560884539428,446.1543522008543,427.04709942993975,428.95782470703125,4810523
2021-03-02,439.9444668082304,444.243598405705,408.8951830486919,410.805908203125,5236771
2021-03-03,415.5827510217314,418.44883895981224,393.6094101631111,407.9398498535156,4614452
2021-03-04,406.0291017804827,417.0157715933663,398.38620104108537,401.2522888183594,4177568
