Date,Open,High,Low,Close,Volume
2021-01-05,24.4,24.4,23.55,23.7,5155000
2021-01-06,24.0,24.15,22.0,22.75,8764000
2021-01-07,23.25,23.5,22.4,23.0,6111000
2021-01-08,23.15,23.65,22.25,22.5,6847000
2021-01-11,22.55,22.8,21.85,22.8,6522000
2021-01-12,23.2,23.2,21.7,21.75,6519000
2021-01-13,21.85,22.8,21.8,22.65,4196000
2021-01-14,22.55,23.25,22.45,23.25,5646000
2021-01-15,23.2,23.2,21.9,21.9,6080000
2021-01-18,21.6,21.8,20.75,21.5,3803000
2021-01-19,21.7,22.6,21.5,22.0,3538000
2021-01-20,22.1,22.25,21.0,21.0,3328000
2021-01-21,21.25,21.7,20.5,20.85,2895000
2021-01-22,20.9,21.35,20.45,21.25,3748000
2021-01-25,21.5,21.55,20.7,21.5,2876000
2021-01-26,21.5,21.75,21.05,21.1,1926000
2021-01-27,21.35,21.9,21.05,21.85,2439000
2021-01-28,21.45,22.3,21.2,21.4,6029000
2021-01-29,21.55,21.7,20.6,20.6,2526000
2021-02-01,20.6,20.7,19.7,20.05,2570000
2021-02-02,20.4,21.05,20.4,20.6,2854000
2021-02-03,20.75,21.5,20.65,21.05,3324000
2021-02-04,21.1,21.5,20.85,20.95,2199000
2021-02-05,21.1,21.2,20.65,20.85,1507000
2021-02-17,21.4,22.85,21.3,22.45,5547000
2021-02-18,22.45,23.25,22.1,22.85,8138000
2021-02-19,22.8,23.15,22.5,23.1,3817000
2021-02-22,23.45,24.4,23.35,23.9,8311000
2021-02-23,23.8,23.9,23.3,23.4,4090000
2021-02-24,23.5,24.75,23.5,24.25,12490000
2021-02-25,24.35,24.6,23.3,23.55,6694000
2021-02-26,22.85,23.35,22.65,23.0,3370000
2021-03-02,24.05,25.3,23.85,25.3,9967000
2021-03-03,25.6,25.6,22.9,23.15,23152000
2021-03-04,23.1,23.55,22.75,22.8,5338000
2021-03-05,22.45,22.85,22.3,22.5,3119000
2021-03-08,23.35,23.5,22.0,22.0,6123000
2021-03-09,22.1,22.4,21.8,22.05,2396000
2021-03-10,22.35,22.65,21.85,22.0,2976000
2021-03-11,22.35,22.65,22.15,22.5,2175000
2021-03-12,22.8,22.85,22.2,22.35,2028000
2021-03-15,22.5,24.4,22.4,24.2,12109000
2021-03-16,23.9,24.05,23.45,23.6,6204000
2021-03-17,23.7,24.5,23.55,23.6,5908000
2021-03-18,23.85,24.15,23.55,23.6,3378000
2021-03-19,23.35,23.95,23.2,23.75,3259000
2021-03-22,23.85,24.15,23.6,23.8,4665000
2021-03-23,24.0,24.65,23.65,23.7,9904000
2021-03-24,23.6,23.85,23.25,23.3,2938000
2021-03-25,22.9,23.5,22.55,22.75,9689000
2021-03-26,22.8,23.0,22.35,22.4,5135000
2021-03-29,22.6,22.75,22.35,22.4,3475000
2021-03-30,22.7,22.9,22.5,22.7,2576000
2021-03-31,22.8,23.7,22.75,23.05,10715000
2021-04-01,23.4,24.6,23.3,24.4,18451000
2021-04-06,24.85,25.5,23.9,24.55,16353000
2021-04-07,24.65,26.95,24.2,26.9,29977000
2021-04-08,26.9,26.9,25.9,26.1,19406000
2021-04-09,26.8,28.7,26.5,27.35,37754000
2021-04-12,28.0,29.5,27.55,27.6,22531000
2021-04-13,28.0,28.2,25.5,25.65,16287000
2021-04-14,26.25,26.45,23.4,24.65,13417000
2021-04-15,25.05,25.3,24.5,25.2,6024000
2021-04-16,25.3,25.75,24.85,24.9,6871000
2021-04-19,25.05,25.4,24.55,24.9,6593000
2021-04-20,25.15,26.6,24.9,25.65,8609000
2021-04-21,25.65,27.2,25.65,26.75,16272000
2021-04-22,27.1,27.6,25.05,25.2,14907000
2021-04-23,25.5,27.4,25.15,27.05,15346000
2021-04-26,28.1,29.75,28.1,29.75,59482000
2021-04-27,29.85,31.9,28.8,30.55,46617000
2021-04-28,30.6,33.15,30.55,31.8,36387000
2021-04-29,32.05,32.8,29.9,30.6,23898000
2021-05-03,31.0,31.3,28.1,28.85,20309000
2021-05-04,28.9,29.35,26.0,26.2,18863000
2021-05-05,26.2,26.85,25.0,25.0,11419000
2021-05-06,25.4,26.25,24.95,25.6,7849000
2021-05-07,26.0,27.75,25.85,27.2,10232000
2021-05-10,28.15,29.25,27.4,27.8,11827000
2021-05-11,26.8,27.0,25.05,25.25,10331000
2021-05-12,25.05,25.05,22.75,22.75,13800000
2021-05-13,21.0,23.5,20.6,22.5,7356000
2021-05-14,23.3,24.0,21.9,22.1,6299000
2021-05-17,20.6,21.55,19.9,19.9,7310000
2021-05-18,20.8,21.85,20.15,21.8,5486000
2021-05-19,22.15,22.9,21.55,22.1,4891000
2021-05-20,22.1,22.6,21.15,21.35,3767000
2021-05-21,22.1,22.25,21.55,21.95,2486000
2021-05-24,21.65,23.7,21.6,23.25,7115000
2021-05-25,23.6,24.75,23.35,23.6,8435000
2021-05-26,24.0,24.8,23.4,23.75,4465000
2021-05-27,23.75,24.3,23.5,24.3,3145000
2021-05-28,24.8,26.45,24.5,25.55,12273000
2021-05-31,26.0,26.5,25.5,26.5,9357000
2021-06-01,26.5,26.95,26.2,26.2,7877000
2021-06-02,26.55,26.55,25.3,25.55,5359000
2021-06-03,26.15,26.6,25.75,25.95,6748000
2021-06-04,25.95,26.15,25.65,26.1,3235000
2021-06-07,26.5,26.85,25.6,25.85,8493000
2021-06-08,25.95,26.6,25.85,26.4,4626000
2021-06-09,26.6,27.3,26.15,26.95,12656000
2021-06-10,27.5,27.75,26.2,26.25,11397000
2021-06-11,26.65,26.9,26.3,26.45,4228000
2021-06-15,26.8,27.2,26.55,26.85,4989000
2021-06-16,27.0,27.3,25.85,26.0,5160000
2021-06-17,26.1,27.2,25.95,27.0,6216000
2021-06-18,27.3,27.65,26.75,26.8,6314000
2021-06-21,26.6,26.7,25.5,25.7,5039000
2021-06-22,26.25,26.25,24.95,25.1,4468000
2021-06-23,25.4,26.65,25.1,25.95,9238000
2021-06-24,26.05,26.1,25.45,25.65,3031000
2021-06-25,26.0,27.3,25.8,26.6,11728000
2021-06-28,26.75,29.25,26.65,29.25,30248000
2021-06-29,30.0,30.5,28.1,28.6,29097000
2021-06-30,28.55,29.3,28.1,28.9,14093000
2021-07-01,29.3,29.7,28.05,28.3,13082000
2021-07-02,28.25,29.35,27.6,29.0,15341000
2021-07-05,29.8,31.9,29.3,31.9,29750000
2021-07-06,32.85,35.05,31.25,34.7,99898000
2021-07-07,35.0,36.0,33.0,35.1,64199000
2021-07-08,36.0,36.3,33.8,34.0,33088000
2021-07-09,33.25,34.95,33.05,34.0,17748000
2021-07-12,35.8,35.8,33.4,33.4,29449000
2021-07-13,34.1,34.8,32.3,32.5,26218000
2021-07-14,33.4,35.75,31.6,35.75,37930000
2021-07-15,36.0,38.8,34.35,38.1,138822000
2021-07-16,36.85,40.15,36.8,38.2,66379000
2021-07-19,38.5,39.6,37.5,37.65,30709000
2021-07-20,37.6,39.7,37.1,37.95,46317000
2021-07-21,39.9,41.7,39.5,41.7,59255000
2021-07-22,42.5,45.85,42.0,45.85,98010000
2021-07-23,46.1,49.5,45.05,45.5,106296000
2021-07-26,46.0,49.25,46.0,48.9,58253000
2021-07-27,51.5,53.7,51.2,53.7,34046000
2021-07-28,52.6,53.0,48.35,48.35,67298000
2021-07-29,48.85,51.6,47.05,48.35,77730000
2021-07-30,48.8,52.5,48.0,49.3,69377000
2021-08-02,51.1,52.1,49.8,51.2,50793000
2021-08-03,51.3,52.1,49.6,50.0,28887000
2021-08-04,50.8,53.3,50.6,52.1,56736000
2021-08-05,52.5,53.5,51.1,51.6,29284000
2021-08-06,51.9,53.1,50.1,50.3,25816000
2021-08-09,50.8,50.8,45.7,46.75,40997000
2021-08-10,48.7,48.95,46.4,47.0,40999000
2021-08-11,46.85,47.45,43.2,43.7,39094000
2021-08-12,44.7,45.4,43.6,44.6,22038000
2021-08-13,44.1,44.1,40.15,40.15,35477000
2021-08-16,39.0,41.45,38.4,40.85,30753000
2021-08-17,40.9,41.4,37.5,37.7,27332000
2021-08-18,37.15,41.45,36.3,41.45,32727000
2021-08-19,41.0,43.15,39.7,39.7,40722000
2021-08-20,40.6,41.6,39.5,41.25,22718000
2021-08-23,41.35,42.95,41.35,41.9,20776000
2021-08-24,42.9,43.9,40.25,41.1,26293000
2021-08-25,41.4,43.1,41.1,41.75,16770000
2021-08-26,42.85,42.85,40.3,40.65,15311000
2021-08-27,40.55,41.3,38.85,39.3,16940000
2021-08-30,40.05,41.4,39.7,41.0,15487000
2021-08-31,41.0,42.0,40.25,41.85,16974000
2021-09-01,42.0,46.0,41.5,46.0,36190000
2021-09-02,45.8,48.2,43.7,44.4,109543000
2021-09-03,45.8,48.6,45.6,47.75,84941000
2021-09-06,47.6,47.65,44.35,44.65,32497000
2021-09-07,44.0,45.1,41.3,41.95,30277000
2021-09-08,41.7,43.45,40.8,42.65,21931000
2021-09-09,41.9,43.6,41.8,43.05,14593000
2021-09-10,44.1,45.5,43.6,44.4,26285000
2021-09-13,43.55,44.65,43.15,43.75,10125000
2021-09-14,44.0,44.35,43.0,43.0,8374000
2021-09-15,43.15,43.3,41.4,41.65,9009000
2021-09-16,42.5,44.9,42.4,43.7,31589000
2021-09-17,44.0,45.5,42.8,44.6,26185000
2021-09-22,43.2,45.9,42.6,45.0,25599000
2021-09-23,47.0,48.25,45.05,45.3,32029000
2021-09-24,46.2,47.5,45.05,47.4,33937000
2021-09-27,47.1,48.5,46.3,47.5,40450000
2021-09-28,46.8,48.2,45.65,45.95,22719000
2021-09-29,44.55,45.75,43.8,43.9,16522000
2021-09-30,44.45,45.6,43.6,45.55,13529000
2021-10-01,44.8,45.35,41.45,42.5,22040000
2021-10-04,43.35,43.8,38.7,39.0,22318000
2021-10-05,38.3,41.5,37.1,41.4,18481000
2021-10-06,41.15,42.0,40.0,40.1,18010000
2021-10-07,41.1,42.45,40.8,41.9,11218000
2021-10-08,43.85,45.5,43.15,44.0,32727000
2021-10-12,43.65,44.7,43.45,44.35,15099000
2021-10-13,43.8,44.6,41.0,41.25,17614000
2021-10-14,41.9,42.45,39.9,40.9,13063000
2021-10-15,41.9,42.4,41.55,41.7,8190000
2021-10-18,42.05,43.25,41.8,42.35,9114000
2021-10-19,43.2,45.5,42.85,43.7,22368000
2021-10-20,44.2,48.05,44.1,47.8,50058000
2021-10-21,48.2,51.6,48.15,50.1,114309000
2021-10-22,51.0,51.8,49.0,49.25,77197000
2021-10-25,49.7,53.3,49.65,51.9,75524000
2021-10-26,52.8,57.0,52.0,53.3,126302000
2021-10-27,53.7,55.8,53.6,54.8,82491000
2021-10-28,54.8,56.6,52.5,54.0,59927000
2021-10-29,58.9,59.4,56.5,59.4,77777000
2021-11-01,65.3,65.3,65.3,65.3,9289000
2021-11-02,71.8,71.8,68.1,71.8,91645000
2021-11-03,72.0,78.9,68.1,77.8,134030000
2021-11-04,78.7,82.5,74.5,75.0,153823000
