Date,Open,High,Low,Close,Volume
2021-01-05,21.9,22.0,21.7,21.7,168000
2021-01-06,21.8,22.15,21.15,21.15,333000
2021-01-07,21.2,21.6,21.15,21.45,201000
2021-01-08,21.45,21.45,21.2,21.45,61000
2021-01-11,22.0,23.5,21.65,23.1,1237000
2021-01-12,23.65,25.15,23.35,23.75,7589000
2021-01-13,23.4,23.8,23.05,23.75,1159000
2021-01-14,23.7,24.55,23.2,24.4,1300000
2021-01-15,25.2,26.75,24.9,24.9,6775000
2021-01-18,24.5,24.5,23.05,23.6,980000
2021-01-19,23.8,25.95,23.8,25.95,1981000
2021-01-20,26.7,28.1,24.5,25.0,10708000
2021-01-21,24.25,25.65,24.0,24.1,1784000
2021-01-22,24.3,25.0,23.3,24.0,1039000
2021-01-25,23.75,23.85,23.5,23.6,475000
2021-01-26,23.95,23.95,23.1,23.25,499000
2021-01-27,23.55,24.1,23.35,23.5,487000
2021-01-28,23.4,23.6,23.1,23.25,331000
2021-01-29,23.5,23.5,23.0,23.0,316000
2021-02-01,22.95,23.35,21.95,22.4,401000
2021-02-02,22.7,23.2,22.5,22.5,282000
2021-02-03,22.65,23.05,22.3,22.5,206000
2021-02-04,22.5,22.8,22.0,22.1,357000
2021-02-05,22.4,22.4,22.0,22.2,324000
2021-02-17,22.15,23.0,22.15,22.65,274000
2021-02-18,22.8,23.7,22.55,23.6,425000
2021-02-19,23.8,23.85,23.3,23.5,269000
2021-02-22,24.15,24.5,23.8,24.1,509000
2021-02-23,24.25,24.6,24.0,24.1,298000
2021-02-24,24.2,25.0,24.2,24.25,423000
2021-02-25,24.5,24.7,24.0,24.2,295000
2021-02-26,23.9,24.2,23.6,23.7,325000
2021-03-02,24.0,26.0,23.7,26.0,2386000
2021-03-03,28.0,28.6,26.5,26.7,11523000
2021-03-04,26.0,26.25,25.3,25.3,1206000
2021-03-05,24.9,24.9,24.2,24.35,790000
2021-03-08,24.45,24.85,24.3,24.4,458000
2021-03-09,24.4,24.7,24.05,24.15,256000
2021-03-10,24.55,25.15,24.35,24.9,596000
2021-03-11,25.0,25.3,24.9,24.9,528000
2021-03-12,25.15,25.2,24.8,25.1,281000
2021-03-15,25.45,25.45,25.0,25.15,313000
2021-03-16,25.35,26.15,25.35,25.65,620000
2021-03-17,25.85,26.25,25.7,25.8,743000
2021-03-18,26.1,26.55,25.85,26.3,932000
2021-03-19,26.35,27.2,26.1,26.75,982000
2021-03-22,27.0,27.25,26.45,26.6,884000
2021-03-23,26.5,26.6,25.35,25.6,658000
2021-03-24,25.3,26.8,25.3,26.1,906000
2021-03-25,26.15,26.5,25.6,25.8,286000
2021-03-26,26.0,26.35,25.8,26.0,321000
2021-03-29,26.15,26.85,26.05,26.55,736000
2021-03-30,26.9,27.35,26.6,26.6,940000
2021-03-31,26.75,26.95,26.65,26.7,382000
2021-04-01,26.8,27.2,26.75,26.75,718000
2021-04-06,27.05,29.4,27.05,29.2,5945000
2021-04-07,29.15,32.1,28.55,32.1,8765000
2021-04-08,33.2,35.3,33.2,33.95,6910000
2021-04-09,33.7,33.8,31.55,31.6,3006000
2021-04-12,31.6,31.7,29.5,29.65,1524000
2021-04-13,30.1,31.25,29.7,29.9,1232000
2021-04-14,30.0,30.25,28.5,30.2,1222000
2021-04-15,31.6,32.7,31.05,31.9,2659000
2021-04-16,31.75,31.75,30.2,31.25,1236000
2021-04-19,32.8,32.8,31.75,31.85,1681000
2021-04-20,31.85,32.2,31.55,31.55,721000
2021-04-21,31.6,32.0,30.5,30.5,1300000
2021-04-22,30.55,31.35,28.0,28.8,2321000
2021-04-23,30.1,31.45,29.85,30.2,2375000
2021-04-26,30.5,32.7,30.4,32.15,3120000
2021-04-27,32.3,32.35,30.75,31.45,1351000
2021-04-28,30.95,31.95,30.85,31.55,748000
2021-04-29,31.55,31.55,30.5,30.55,602000
2021-05-03,30.2,30.2,29.0,29.0,698000
2021-05-04,28.35,29.2,26.1,27.45,958000
2021-05-05,27.2,28.7,27.2,27.5,355000
2021-05-06,27.55,28.5,27.1,27.25,280000
2021-05-07,27.6,28.2,27.2,28.1,382000
2021-05-10,28.6,28.6,27.85,28.35,325000
2021-05-11,28.05,28.35,25.6,25.75,586000
2021-05-12,25.7,25.85,23.25,23.65,679000
2021-05-13,23.65,25.2,21.7,24.2,304000
2021-05-14,24.3,25.5,23.75,23.8,238000
2021-05-17,23.6,24.25,21.45,21.75,532000
2021-05-18,22.3,23.9,22.0,23.9,319000
2021-05-19,24.0,24.65,23.4,24.2,176000
2021-05-20,24.2,24.2,23.6,23.75,58000
2021-05-21,24.35,24.45,23.6,24.0,58000
2021-05-24,23.8,24.7,23.4,24.55,95000
2021-05-25,24.6,25.5,24.5,24.9,188000
2021-05-26,25.0,25.3,24.55,24.95,69000
2021-05-27,24.95,25.15,24.65,24.9,89000
2021-05-28,24.9,25.35,24.7,25.1,143000
2021-05-31,25.3,25.3,24.8,24.8,130000
2021-06-01,24.8,25.3,24.8,25.3,97000
2021-06-02,25.5,25.6,24.45,24.6,231000
2021-06-03,24.7,24.8,24.65,24.65,63000
2021-06-04,24.45,24.85,24.3,24.3,133000
2021-06-07,24.6,24.6,23.45,23.65,223000
2021-06-08,23.85,23.9,23.75,23.9,31000
2021-06-09,23.9,24.05,23.8,23.8,69000
2021-06-10,24.0,24.1,23.5,23.9,115000
2021-06-11,23.4,23.7,23.2,23.3,204000
2021-06-15,23.3,23.75,23.3,23.5,110000
2021-06-16,23.9,23.9,23.5,23.5,58000
2021-06-17,23.5,23.95,23.5,23.85,79000
2021-06-18,24.35,24.35,23.95,24.15,139000
2021-06-21,23.95,23.95,23.25,23.55,102000
2021-06-22,23.45,23.8,23.3,23.3,78000
2021-06-23,23.2,23.65,23.1,23.4,96000
2021-06-24,23.6,23.8,23.3,23.7,107000
2021-06-25,23.6,23.9,23.5,23.8,128000
2021-06-28,23.8,24.0,23.45,24.0,186000
2021-06-29,24.0,24.45,23.6,23.85,225000
2021-06-30,23.85,24.0,23.65,23.85,116000
2021-07-01,23.9,23.95,23.6,23.7,194000
2021-07-02,24.9,24.9,24.1,24.2,221000
2021-07-05,24.2,24.75,24.15,24.75,164000
2021-07-06,24.85,24.85,24.5,24.6,127000
2021-07-07,24.55,24.7,24.4,24.5,107000
2021-07-08,24.6,24.75,24.45,24.7,95000
2021-07-09,24.6,24.6,24.4,24.55,62000
2021-07-12,24.55,25.65,24.55,25.65,636000
2021-07-13,26.2,27.0,25.75,25.75,676000
2021-07-14,25.8,26.05,25.5,26.0,252000
2021-07-15,26.1,26.4,25.9,26.35,246000
2021-07-16,26.3,26.85,26.1,26.75,414000
2021-07-19,26.35,27.0,26.1,26.1,338000
2021-07-20,26.05,26.05,25.45,25.5,189000
2021-07-21,26.0,26.0,25.3,25.55,310000
2021-07-22,25.6,27.5,25.6,27.1,526000
2021-07-23,27.8,27.85,26.8,26.85,278000
2021-07-26,27.0,27.35,26.5,26.85,263000
2021-07-27,27.1,27.4,26.5,26.5,286000
2021-07-28,26.8,26.8,24.6,25.55,202000
2021-07-29,26.4,26.4,25.05,25.65,185000
2021-07-30,25.5,26.0,25.5,25.7,140000
2021-08-02,25.8,26.6,25.7,26.5,198000
2021-08-03,26.85,26.95,26.3,26.3,77000
2021-08-04,26.5,26.65,26.35,26.4,99000
2021-08-05,26.75,27.0,26.35,26.9,151000
2021-08-06,27.15,27.8,27.0,27.5,349000
2021-08-09,27.6,28.5,27.25,27.25,536000
2021-08-10,27.65,27.7,26.25,27.0,146000
2021-08-11,26.5,27.3,24.8,25.2,413000
2021-08-12,25.35,25.7,25.15,25.35,74000
2021-08-13,25.0,25.0,24.55,24.6,144000
2021-08-16,25.0,25.0,24.4,24.75,166000
2021-08-17,24.75,24.9,24.6,24.6,50000
2021-08-18,24.6,25.1,24.05,25.0,86000
2021-08-19,24.55,25.0,24.55,24.8,105000
2021-08-20,24.8,25.4,24.55,25.15,92000
2021-08-23,25.2,25.65,25.2,25.45,63000
2021-08-24,25.6,26.05,25.3,25.45,114000
2021-08-25,25.4,25.8,25.4,25.75,38000
2021-08-26,25.7,26.0,25.7,25.7,55000
2021-08-27,25.8,25.8,25.55,25.55,30000
2021-08-30,25.2,25.45,25.2,25.4,77000
2021-08-31,25.2,25.4,25.0,25.2,44000
2021-09-01,25.5,25.8,24.05,25.6,261000
2021-09-02,25.9,26.3,25.55,25.55,191000
2021-09-03,25.45,26.05,25.45,25.55,83000
2021-09-06,25.55,25.75,25.05,25.2,106000
2021-09-07,24.85,25.0,24.85,24.9,58000
2021-09-08,25.5,25.5,24.65,24.8,37000
2021-09-09,24.5,25.0,24.5,25.0,20000
2021-09-10,25.15,25.15,24.6,24.9,32000
2021-09-13,25.5,27.35,25.45,27.35,774000
2021-09-14,27.5,28.0,26.25,26.5,763000
2021-09-15,26.9,27.2,26.4,26.95,167000
2021-09-16,27.1,27.1,26.4,26.65,109000
2021-09-17,26.95,27.75,26.7,26.85,177000
2021-09-22,25.9,26.45,25.1,25.5,201000
2021-09-23,25.6,26.3,25.6,26.2,82000
2021-09-24,25.75,26.2,25.75,26.0,48000
2021-09-27,25.95,26.1,25.8,25.85,47000
2021-09-28,25.6,25.6,25.2,25.35,79000
2021-09-29,25.1,25.1,24.65,24.85,132000
2021-09-30,24.65,25.25,24.6,25.0,78000
2021-10-01,24.6,25.3,24.2,24.4,161000
2021-10-04,24.2,24.3,22.3,23.05,294000
2021-10-05,22.9,23.95,22.4,23.9,101000
2021-10-06,24.1,24.5,23.6,24.1,66000
2021-10-07,23.7,24.65,23.7,24.6,37000
2021-10-08,24.2,24.9,24.15,24.3,23000
2021-10-12,25.2,25.3,24.35,24.55,232000
2021-10-13,24.85,24.85,23.6,23.95,103000
2021-10-14,24.0,24.15,23.65,23.95,59000
2021-10-15,24.3,24.4,24.15,24.3,77000
2021-10-18,24.3,24.6,24.0,24.25,37000
