Date,Open,High,Low,Close,Volume
2021-01-05,29.85,29.95,29.5,29.65,190000
2021-01-06,29.7,31.0,29.7,30.1,843000
2021-01-07,30.4,32.2,30.4,31.4,2167000
2021-01-08,31.3,31.55,30.5,31.0,551000
2021-01-11,30.8,30.8,30.0,30.1,447000
2021-01-12,30.1,30.45,29.3,29.3,472000
2021-01-13,29.3,30.35,29.3,29.55,253000
2021-01-14,29.35,29.5,29.3,29.5,162000
2021-01-15,29.5,29.5,28.65,28.7,336000
2021-01-18,28.7,28.9,28.3,28.9,119000
2021-01-19,28.9,29.3,28.9,28.9,96000
2021-01-20,29.0,29.0,28.3,28.3,190000
2021-01-21,28.3,28.85,28.25,28.25,112000
2021-01-22,28.25,29.25,28.2,29.0,152000
2021-01-25,29.45,30.25,28.7,29.95,581000
2021-01-26,29.95,29.95,28.95,29.2,262000
2021-01-27,29.35,29.5,29.2,29.5,95000
2021-01-28,29.35,30.85,29.35,29.8,1119000
2021-01-29,30.4,30.45,29.85,29.9,232000
2021-02-01,30.35,31.2,30.0,30.05,1434000
2021-02-02,30.75,31.7,30.25,30.35,1176000
2021-02-03,30.3,30.8,30.1,30.1,572000
2021-02-04,30.1,30.1,29.4,29.5,437000
2021-02-05,29.95,30.45,29.75,29.9,305000
2021-02-17,31.15,31.15,30.25,30.5,299000
2021-02-18,30.35,33.0,30.1,33.0,1500000
2021-02-19,34.0,34.0,32.55,33.2,2545000
2021-02-22,33.3,33.4,32.2,32.4,873000
2021-02-23,32.9,33.1,32.2,32.6,634000
2021-02-24,32.6,33.8,32.5,33.25,1344000
2021-02-25,33.8,33.8,32.65,32.65,509000
2021-02-26,31.8,33.1,31.45,32.65,590000
2021-03-02,33.2,35.35,32.95,33.6,2433000
2021-03-03,33.35,33.45,32.7,33.0,427000
2021-03-04,33.0,34.4,32.7,33.5,753000
2021-03-05,33.25,33.4,32.55,32.8,401000
2021-03-08,32.2,32.8,31.8,31.8,636000
2021-03-09,31.75,31.75,31.0,31.15,417000
2021-03-10,31.4,31.45,31.0,31.05,213000
2021-03-11,31.4,32.9,31.4,32.15,653000
2021-03-12,32.35,32.7,32.0,32.4,237000
2021-03-15,32.8,33.85,32.6,33.3,593000
2021-03-16,33.6,34.8,33.2,33.85,1511000
2021-03-17,33.85,34.15,33.15,33.25,488000
2021-03-18,33.45,35.1,33.4,34.5,1404000
2021-03-19,34.55,34.8,34.0,34.3,693000
2021-03-22,34.55,34.55,33.85,33.85,399000
2021-03-23,34.15,35.2,33.4,34.2,1608000
2021-03-24,34.0,34.5,33.7,34.1,284000
2021-03-25,34.1,34.3,33.75,33.75,265000
2021-03-26,33.75,33.95,33.55,33.7,253000
2021-03-29,33.75,34.45,33.5,34.45,475000
2021-03-30,34.8,35.7,34.0,34.4,1535000
2021-03-31,34.4,34.6,34.3,34.3,273000
2021-04-01,34.6,35.8,34.45,35.8,1063000
2021-04-06,36.4,36.8,35.2,36.2,1362000
2021-04-07,36.1,36.1,35.5,35.55,658000
2021-04-08,35.85,36.45,35.65,36.1,521000
2021-04-09,36.3,36.3,35.6,35.7,437000
2021-04-12,35.9,36.35,35.55,35.6,431000
2021-04-13,35.65,39.15,35.35,37.3,3494000
2021-04-14,39.0,40.2,36.5,38.6,6888000
2021-04-15,38.2,39.05,37.35,38.1,955000
2021-04-16,38.1,38.5,37.4,37.5,910000
2021-04-19,37.5,38.0,36.7,37.0,612000
2021-04-20,36.8,38.45,36.65,37.6,540000
2021-04-21,37.35,37.5,36.9,37.05,450000
2021-04-22,37.4,37.5,35.75,35.75,643000
2021-04-23,36.3,36.3,35.45,36.05,403000
2021-04-26,36.15,38.0,36.05,37.3,749000
2021-04-27,37.35,37.8,37.1,37.2,461000
2021-04-28,37.35,37.55,36.9,37.15,327000
2021-04-29,37.4,37.45,36.6,37.0,389000
2021-05-03,36.5,36.7,35.35,35.45,483000
2021-05-04,35.3,35.3,32.75,34.0,717000
2021-05-05,34.0,35.1,33.9,33.9,270000
2021-05-06,34.95,34.95,33.7,33.9,210000
2021-05-07,33.95,35.7,33.95,35.25,393000
2021-05-10,35.15,35.2,34.8,34.95,173000
2021-05-11,34.95,34.95,32.7,32.9,410000
2021-05-12,32.5,32.8,29.7,30.8,690000
2021-05-13,30.75,32.1,29.7,31.3,277000
2021-05-14,32.45,32.5,31.3,31.4,161000
2021-05-17,30.9,31.4,29.2,29.6,257000
2021-05-18,30.0,32.2,30.0,32.2,338000
