Date,Open,High,Low,Close,Volume
2021-01-05,59.508863006082315,59.589826210127065,58.29439641412145,58.86114501953125,753397
2021-01-06,58.94211228973056,59.104038692020865,57.64667636302293,57.88957214355469,1104367
2021-01-07,57.727641998196304,58.213427350665135,57.484746233413944,57.8086051940918,1151200
2021-01-08,57.64668109884735,58.61825812369565,57.64668109884735,58.45632553100586,1472200
2021-01-11,58.78017985247959,62.180689902665414,58.29439446733771,60.804290771484375,6657821
2021-01-12,61.12814927349932,61.53297145411852,58.69921618978411,58.94211196899414,3950270
2021-01-13,59.42789735031793,59.508860551022515,58.69921618978411,58.94211196899414,1554606
2021-01-14,59.10404212430387,59.42790112478788,58.456324123335854,59.02307891845703,1267831
2021-01-15,59.26596106427208,59.4278936326474,57.80860501146952,58.05149459838867,1345633
2021-01-18,57.889575886637424,58.375361302015044,57.0799314686425,57.97053909301758,829400
2021-01-19,58.2134362001467,58.69922162646358,57.970540398439844,58.13247299194336,711301
2021-01-20,58.45631958933016,58.61825216556063,57.16088986496726,57.48474884033203,1200000
2021-01-21,57.48474884033203,58.29439319019586,57.24185306453441,57.48474884033203,674101
2021-01-22,57.970540398439844,58.537295210056904,57.48475497212296,58.13247299194336,594534
2021-01-25,58.45631875059052,59.91368103027344,58.13246595696861,59.91368103027344,1811200
2021-01-26,60.31850874329641,60.56140453793358,58.456324123335854,59.02307891845703,3582020
2021-01-27,58.942114400672516,59.34693659799281,58.29439641412145,58.86114501953125,867636
2021-01-28,58.294399408350046,58.537295210056904,57.727650773829815,58.13247299194336,800540
2021-01-29,58.2943930591366,58.537288834388136,57.64667510986328,57.64667510986328,1052097
2021-02-01,57.56571749714203,59.50886535644531,56.91800566210545,59.50886535644531,1812060
2021-02-02,61.53296826477996,62.909361136706394,58.861139540339295,60.561397552490234,11727509
2021-02-03,60.31850808745121,63.31418991088867,60.31850808745121,63.31418991088867,10495148
2021-02-04,64.44769102205133,66.55276516187607,63.55708344486737,66.22891235351562,17646210
2021-02-05,65.74312181986616,67.03855778204982,65.09541001587078,66.7146987915039,6835671
2021-02-17,69.06267099276361,71.00581264490363,67.3624127814961,70.4390640258789,7904289
2021-02-18,69.9532786128439,70.4390640258789,68.4149529906525,70.4390640258789,4364930
2021-02-19,71.65352637254661,72.54413393949798,70.52002302501927,71.57256317138672,5408569
2021-02-22,71.57256197927133,72.05834735523571,70.52002185043503,71.24870300292969,3805670
2021-02-23,71.65352210998535,73.5157065113657,70.60098202623193,72.86798858642578,7285446
2021-02-24,73.35377844955973,79.34514800361966,73.19185204692147,74.4872817993164,16409218
2021-02-25,77.7258544921875,77.96875025831396,72.62509282029932,72.86798858642578,7419915
2021-02-26,71.00580603292318,71.89641974716719,69.71037632642657,70.92484283447266,4041573
