Date,Open,High,Low,Close,Volume
2021-01-05,27.20470033548469,27.51920675528732,26.850884362401118,27.40126609802246,6212328
2021-01-06,27.794400303060126,27.99096608455095,26.92951206424282,27.08676528930664,12246445
2021-01-07,27.401266207722433,27.91233839210889,27.204700444397723,27.71577262878418,9921005
2021-01-08,27.951650696789116,28.148216458369006,27.20470020291444,27.59783172607422,9057017
2021-01-11,27.794395951850827,28.187527453287785,27.40126445041387,28.030277252197266,10254518
2021-01-12,28.305467537511635,29.091730524664737,27.990961142908287,28.14821434020996,33769859
2021-01-13,28.423412176658957,28.698603061063867,28.30547151228217,28.619977951049805,13165203
2021-01-14,28.698602628021717,28.934480953860355,28.14821786816113,28.541349411010742,9125275
2021-01-15,28.777226215988673,28.9344794246889,27.83371296249828,27.951650619506836,13389592
2021-01-18,28.187532114582233,28.659291793933377,27.519209651362893,28.580663681030273,10304538
2021-01-19,28.85585541897673,29.72074360073357,28.85585541897673,29.131046295166016,29516014
2021-01-20,29.681428160115985,29.72074071012587,27.794395766088343,28.069589614868164,20994446
2021-01-21,28.4627255564854,29.327613789126396,28.38409744483709,29.170360565185547,19011282
2021-01-22,29.170358899486992,29.52417788331103,28.777227361761533,29.288299560546875,14136439
2021-01-25,29.48486571372094,29.48486571372094,28.305471085172105,28.541349411010742,11386912
2021-01-26,28.698601586478098,28.698601586478098,27.36195378942856,27.519207000732422,13115880
2021-01-27,27.87302583931505,28.30546991875831,27.558519418253304,27.71577262878418,6501417
2021-01-28,27.361954064276304,27.55851983054173,26.890197424981505,27.126075744628906,5999294
2021-01-29,27.322640363281593,27.47989356956006,26.339811573235494,26.457752227783203,7653270
2021-02-01,26.57568988297547,26.732943089253933,25.67148919574632,26.457752227783203,5040569
2021-02-02,26.890197476722463,27.99096397031356,26.693631710078815,27.283329010009766,11724241
2021-02-03,27.28333063860893,27.28333063860893,26.811570970890504,27.008136749267578,4431837
2021-02-04,26.968824734789983,27.008137291383342,26.575693170144778,26.732946395874023,2471247
2021-02-05,26.811570970890504,27.361955750217458,26.772258415086238,27.008136749267578,4909105
2021-02-17,27.833713286521213,28.344782471552147,27.597831971047146,27.71577262878418,15526301
2021-02-18,27.71577400310555,28.777227977950307,27.44058312054748,28.659290313720703,15554640
2021-02-19,28.698601880201547,29.406239838633674,28.344782900985486,29.366924285888672,15720386
2021-02-22,29.72074365217376,30.113875189899222,28.934480576722837,29.288299560546875,13944630
2021-02-23,29.052423596287653,29.052423596287653,28.580663913105813,28.698604583740234,8892563
2021-02-24,28.65929171777129,29.484867405247044,28.65929171777129,29.09173583984375,10823034
2021-02-25,29.484868237225,30.624950408935547,29.327615006755288,30.624950408935547,24492099
2021-02-26,29.877996776024354,30.1925032049879,29.09173370297108,29.642118453979492,16579322
2021-03-02,30.074564395824044,30.46769595655377,29.131048050201546,29.327613830566406,12414901
2021-03-03,29.681432723999023,29.76005783610837,28.69860382585336,29.681432723999023,9781111
2021-03-04,29.720743265104737,30.231815457234113,29.131045966196485,29.366924285888672,12541522
2021-03-05,29.13104800903928,29.602807680861822,28.8951696728059,29.170360565185547,5338668
2021-03-08,29.406240703478222,29.60280647556202,28.77722783332555,28.85585594177246,5425461
2021-03-09,28.855856133908954,29.327612790308994,28.305471368538463,28.816543579101562,5632201
2021-03-10,29.013111039194794,29.052423596287653,28.580663913105813,28.698604583740234,2984430
2021-03-11,28.737916792028553,28.93448257446289,28.462725896362812,28.93448257446289,7344756
2021-03-12,29.131046584974204,29.445553017481316,28.777227598242607,29.406240463256836,10044089
2021-03-15,29.602805623812326,30.939450436038875,29.40623985738424,30.035249710083008,24637360
2021-03-16,30.34975242614746,30.50700563547913,29.6421174831882,30.34975242614746,16916328
2021-03-17,30.624947693822662,32.86579628144271,30.271128706473277,31.96159553527832,68341257
2021-03-18,33.06235820401427,34.55625908811743,33.02304565429687,34.39900588989258,61980904
2021-03-19,34.12381706509442,34.98870520756163,33.73068554590834,34.20244216918945,30449230
2021-03-22,34.20244069566932,34.359693896440014,33.65205599264955,33.769996643066406,17695541
2021-03-23,35.14596163113696,35.69634640823151,34.28107041017246,34.67420196533203,25517191
2021-03-24,34.516950604450095,35.10664791774237,33.84862518310547,33.84862518310547,14031090
2021-03-25,34.35969531836537,34.35969531836537,33.21961331479138,34.045188903808594,12115588
2021-03-26,34.83145361564688,35.22458515306808,34.35969697048368,35.10664749145508,16565834
2021-03-29,35.5390918707554,35.5390918707554,34.67420068180635,34.71351623535156,15505277
2021-03-30,34.71352144219065,35.303218841552734,34.24176172308733,35.303218841552734,11903735
2021-03-31,35.77496980139092,36.836423749602034,34.79214096069336,34.79214096069336,23878275
2021-04-01,35.028021397640664,35.381840401527086,34.28107083373727,34.752830505371094,9174535
2021-04-07,36.01084543515526,36.403976942087866,35.4997762757561,35.617713928222656,11771074
2021-04-08,35.61771666922325,37.583374355155605,35.539091561528195,37.347496032714844,23820245
2021-04-09,37.740629564303745,37.8585702314345,36.67917555755,36.83642578125,17677589
2021-04-12,37.58337503132297,37.66200313978823,36.83642449735907,36.87574005126953,11272325
2021-04-13,37.2688681870938,37.426118390931656,35.85359235771007,35.932220458984375,11668964
2021-04-14,36.12879241321544,36.364670758806795,34.59557866783781,35.18527603149414,14579867
2021-04-15,35.224584495950715,35.61771602603801,35.067331284044684,35.57840347290039,8559123
2021-04-16,35.81428136046292,36.79711017386396,35.73565625513304,36.67917251586914,11531381
2021-04-19,36.9543689514688,37.11162218517603,36.16810578228861,36.71849060058594,8965471
