Date,Open,High,Low,Close,Volume
2021-01-05,22.475546711731422,22.818684492233658,22.003730831857098,22.089515686035156,37443970
2021-01-06,22.003730895125823,22.218192213082624,20.631178132960294,20.97431755065918,24196275
2021-01-07,20.974316367630653,21.23166928017916,20.37382405673758,20.845638275146484,11881873
2021-01-08,20.845640235815253,21.10299480877956,20.416717583751485,20.50250244140625,8808027
2021-01-11,20.845638556303626,21.746377034792015,20.67407049102722,21.617700576782227,13553683
2021-01-12,21.44613169660472,21.832162721627604,21.231670379638672,21.231670379638672,7180445
2021-01-13,21.360345988571385,21.617700540367387,20.931423371787986,21.188777923583984,7140139
2021-01-14,19.902009877130165,21.446130627851506,19.902009877130165,21.274560928344727,15205928
2021-01-15,21.231670240268834,21.31745509373414,20.54539468496636,20.63117790222168,8133120
2021-01-18,20.7169628524969,21.017209022923517,19.81622597742703,20.373825073242188,5971621
2021-01-19,20.373824015347267,21.060099538222367,20.288039165935402,20.416715621948242,4697971
2021-01-20,20.41671654106302,20.845639171221574,19.558871280745922,19.773332595825195,9723678
2021-01-21,19.81622601518425,20.71696289197035,19.81622601518425,20.03068733215332,6868988
2021-01-22,20.03068554799029,20.716961046679742,19.944900701601647,20.545392990112305,3693225
2021-01-25,20.631179939805854,21.660595010637017,20.24515051540178,21.31745719909668,9119858
2021-01-26,21.531915477604894,22.00372969693366,21.188777714801255,21.274560928344727,8323483
2021-01-27,21.360348811960417,21.617703397773283,21.017211000420076,21.31745719909668,3840931
2021-01-28,20.931424170986894,22.046623998930006,20.88853256215485,21.57480812072754,8667704
2021-01-29,21.96083914505592,21.96083914505592,21.360346804147323,21.57480812072754,5967421
2021-02-01,21.574810148699395,21.660595010637017,21.017211000420076,21.31745719909668,3748736
2021-02-02,21.531916684198727,22.3039771028237,21.531916684198727,21.832162857055664,10957664
2021-02-03,21.87505446623094,22.218192248263147,21.703484757109827,21.832162857055664,5735272
2021-02-04,21.875054482548457,22.303977119461173,21.83216287334119,22.261085510253906,7152450
2021-02-05,22.389760934875568,22.5613289999514,21.875053467228213,21.960838317871094,5445200
2021-02-17,22.43265336881902,22.60422307642777,22.089515589811523,22.34686851501465,8012622
2021-02-18,22.861574183604844,23.118928724552305,22.26108352714717,22.518436431884766,14443704
2021-02-19,22.26108453908063,22.346867753752743,21.875053528216366,22.04662322998047,7521251
2021-02-22,22.21819211016068,22.6042231351787,21.875054330261325,22.432653427124023,9112788
2021-02-23,22.34687057357121,22.647116771439702,22.046626011912863,22.604225158691406,7281305
2021-02-24,22.69000895220163,22.818685420598847,21.70348554333281,21.789270401000977,13833419
2021-02-25,21.960839204098438,22.08951566715052,21.446131715680114,21.660593032836914,6493052
2021-02-26,21.446130668010806,21.875053281371024,21.27456096818275,21.70348358154297,4347950
2021-03-02,21.832161785123006,21.875053392192353,21.017208161125986,21.10299301147461,7109092
2021-03-03,21.231670494869423,21.531916667493416,20.97431756759743,21.403240203857422,3582447
2021-03-04,21.44613181299942,21.617701521987414,21.145885640375422,21.403240203857422,3216994
2021-03-05,21.18877871253069,21.274561930113492,20.931424151152306,21.145885467529297,3536241
2021-03-08,21.446133694719105,21.446133694719105,20.802749683877533,20.888534545898438,3858865
2021-03-09,20.88853248451941,21.102993800302542,20.459609852953136,21.060100555419922,4618393
2021-03-10,21.10299301147461,21.231669468892576,20.931423310777365,21.10299301147461,2563827
2021-03-11,21.145884750033833,22.089514837316525,21.145884750033833,22.04662322998047,9269015
2021-03-12,22.30397602156097,22.389760871962803,21.789268555359882,21.87505340576172,9273131
2021-03-15,21.87505525972013,22.346869522602617,21.703485544375557,22.21819305419922,5986798
2021-03-16,22.303976146416687,22.6042223063989,21.96083837909842,22.04662322998047,6906677
2021-03-17,22.003729960657303,22.47554582185089,22.003729960657303,22.389760971069336,7675137
2021-03-18,22.389760945631764,23.033144871447565,22.389760945631764,22.732898712158203,19416100
2021-03-19,22.77579047443778,23.50495925590137,22.518437556843548,23.333391189575195,28032833
2021-03-22,23.805204284525363,23.805204284525363,22.904467479594835,22.947359085083008,20018589
2021-03-23,23.07603751370189,23.161822368233647,22.56133002272136,23.033145904541016,10132255
2021-03-24,23.118930832046,23.59074507914489,23.03314597724347,23.547853469848633,12571426
2021-03-25,23.976775119770725,24.448589347430136,23.161821487039077,23.333391189575195,29733079
2021-03-26,23.333390132694955,23.504958191249997,23.161820437930043,23.37628173828125,6983388
2021-03-29,23.590741974009475,23.805203264682287,23.290495839825578,23.419172286987305,7279123
2021-03-30,23.633636703616425,24.2341290514097,23.4191753845774,23.976776123046875,15388543
2021-03-31,23.547852465643608,23.547852465643608,22.81868368523274,22.904468536376953,21225194
2021-04-01,22.90446928688326,23.419175138193896,22.60422311614539,23.204713821411133,10366246
2021-04-07,23.590744112350844,24.191236435149207,23.462067653525466,24.105451583862305,14091537
2021-04-08,24.53437427461238,26.507417678833008,24.277019720011893,26.507417678833008,36188101
2021-04-09,26.936340327796938,27.408156193607986,25.134864988593744,25.39221954345703,55126745
2021-04-12,25.692464700801946,26.078494063678452,25.17775724742338,25.52089500427246,11737458
2021-04-13,25.60668283597827,25.99271224383116,24.491482951024178,24.620161056518555,14615385
2021-04-14,24.79172897144503,25.04908354450692,23.41917615707847,23.933883666992188,13517796
2021-04-15,23.848097057950927,23.97677515313706,23.59074413999856,23.762313842773438,9590756
2021-04-16,23.976774137625288,24.405696740185956,23.93388089564329,24.234127044677734,6045079
2021-04-19,24.319914763582346,24.663052558898926,23.762315641666646,24.448591232299805,7977674
2021-04-20,24.534375084038405,24.7917280109194,24.234128911870574,24.577266693115234,5535987
2021-04-21,24.66305051104139,24.748835361800044,24.234127893458062,24.277019500732422,6999271
2021-04-22,24.4485873492063,24.620157037719743,23.590742179058708,23.67652702331543,9504185
2021-04-23,23.80520545036218,23.97677515313706,23.50495928861112,23.762313842773438,4578733
2021-04-26,24.105452448430075,24.6630515474789,24.01966759406641,24.577266693115234,6991816
2021-04-27,24.7059442804977,24.74883752773587,24.062560297815885,24.191238403320312,7871990
2021-04-28,24.319912926660034,24.79172715505718,24.062558372453452,24.534374237060547,8541382
2021-04-29,24.57726667521289,24.74883638381525,24.06255918561581,24.148344039916992,5981769
2021-05-03,24.191238238016503,24.191238238016503,22.990253502915632,23.076038360595703,7774827
2021-05-04,23.161821318241635,23.24760616888452,21.017208233219264,21.960838317871094,10492561
2021-05-05,21.960838256163555,22.47554572236464,21.44613078996247,21.87505340576172,4020069
2021-05-06,21.917947920151008,22.732901652752613,21.917947920151008,22.175302505493164,4991905
2021-05-07,22.990252675582777,23.80520633990124,22.990252675582777,23.462068557739258,10042752
2021-05-10,23.63363748319168,24.19123824005408,23.376284546339857,23.933883666992188,7677704
2021-05-11,23.41917511800659,23.547853216933323,22.47554663394383,22.77579116821289,8198740
2021-05-12,22.60422223172722,22.90446839071759,20.502500755004583,21.188777923583984,9831580
2021-05-13,19.859116794994627,21.446130801551416,19.816225187875496,20.759855270385742,6728422
2021-05-14,21.23166936635971,21.531915523024963,20.502500596232643,20.588285446166992,4798481
2021-05-17,19.34441095016585,20.373825969420604,18.74392021910897,19.215734481811523,8378986
2021-05-18,19.730441087212434,20.802747668039196,19.43019491733894,20.716962814331055,4095430
2021-05-19,20.716962987385013,21.145885623298618,20.41671681500349,20.97431755065918,2935060
2021-05-20,20.759855270385742,21.27456110065503,20.67407041993755,20.759855270385742,2248081
2021-05-21,21.145884618543956,21.403239169589824,20.88853170370802,21.10299301147461,1998943
2021-05-24,20.97431665052335,21.746377034792015,20.845638556303626,21.617700576782227,3222497
2021-05-25,21.87505632697628,22.132409276339004,21.746379852294922,21.746379852294922,3646470
2021-05-26,21.96083837909842,22.175299688198578,21.746377069998257,22.04662322998047,2224758
2021-05-27,21.875053528216366,22.132406444652585,21.531915760898098,22.04662322998047,1721882
2021-05-28,22.21819214692923,23.71942136815702,22.04662407480063,23.290498733520508,20365404
2021-05-31,23.204714829010776,23.29049968669085,22.904470281445626,23.076038360595703,5493668
2021-06-01,23.11893081665039,23.46206859942199,23.03314596190499,23.11893081665039,3396909
2021-06-02,23.333391189575195,23.590744107169428,22.90446856944484,23.333391189575195,7007090
2021-06-03,23.504959007087628,23.547852250372582,22.990251541137695,22.990251541137695,4671363
2021-06-04,22.990253502915632,23.204714829010776,22.904470281445626,23.076038360595703,3108075
2021-06-07,23.247608075955846,23.33339293363592,22.561330850725337,23.076038360595703,3254991
2021-06-08,23.076037358583473,23.504959992149,23.076037358583473,23.204713821411133,2114715
2021-06-09,23.290495974014952,23.71941855783184,23.204711130009613,23.247604370117188,4214554
2021-06-10,23.419172490545268,23.89098831585233,23.247604438241638,23.67652702331543,6421333
2021-06-11,22.475546692516758,22.6471147645162,21.446131715680114,21.660593032836914,23915889
2021-06-15,21.61770036783886,22.04662298119908,21.48902227486286,21.70348358154297,4550671
2021-06-16,21.87505425305911,22.132407178022866,21.703484545609943,21.917945861816406,3619844
2021-06-17,21.74637790553292,22.132407295019185,21.74637790553292,22.089515686035156,2291467
2021-06-18,22.21819203174745,22.4755465929212,21.917945861816406,21.917945861816406,6538202
2021-06-21,21.74637686374812,22.175299477880394,21.660592013679683,22.13240623474121,5045429
2021-06-22,22.261085394391273,22.3039770033753,22.003730831857098,22.089515686035156,6960247
2021-06-23,22.30397713546963,22.69000816345215,22.17530067154546,22.69000816345215,9443224
2021-06-24,22.819237413154703,22.819237413154703,22.502303224359036,22.77396011352539,6695782
2021-06-25,22.909786224365234,23.22672038087588,22.773957793618447,22.909786224365234,3493421
2021-06-28,23.000339103493644,23.40782612317405,22.955063535596803,23.362548828125,3273522
2021-06-29,23.453103616345516,23.588932058338457,23.090893861980216,23.13616943359375,3620171
2021-06-30,23.543656486724927,23.543656486724927,23.045618290366683,23.13616943359375,2552493
2021-07-01,23.362550064324815,24.44918102286879,23.18144605600235,24.313352584838867,11758851
2021-07-02,24.81138883427242,25.037770122408396,23.770035254277367,24.539731979370117,19246552
2021-07-05,24.901943594675533,26.894099773110494,24.720837859489702,26.803546905517578,36242227
2021-07-06,27.16575909217119,27.16575909217119,25.671642687532266,25.988576889038086,24232237
2021-07-07,25.80746989634609,26.531889413101872,25.535813009350758,25.94329833984375,12027308
2021-07-08,26.079126757652908,27.029929315504727,26.079126757652908,26.396060943603516,16987010
2021-07-09,26.079125285701593,26.984650493221125,26.079125285701593,26.939374923706055,15134179
2021-07-12,27.34686449065633,29.61067771911621,26.93937741867258,29.61067771911621,68631815
2021-07-13,29.655950993108423,29.7917811580048,27.211032205105745,27.70907211303711,45054018
2021-07-14,28.07128183947215,29.15791279508683,27.527966361664813,28.840978622436523,24973622
2021-07-15,28.79570173290525,29.157913208007812,28.161835105780405,29.157913208007812,15828866
2021-07-16,28.52404762381938,31.05951783285344,28.52404762381938,30.335098266601562,32924726
2021-07-19,30.018162250474166,30.56147599759854,29.112637035730508,29.746501922607422,25671001
2021-07-20,29.293739508953227,29.38429410360916,28.342938718045712,28.61459732055664,21630264
2021-07-21,29.474845911521285,29.74650279303254,28.569320670280664,28.79570198059082,17670691
2021-07-22,29.112638704909205,29.97288494479442,29.112638704909205,29.203189849853516,16207192
2021-07-23,29.42957294521047,31.783937399105323,29.33902179479335,30.335098266601562,73296500
2021-07-26,31.014242123659137,33.36860656738281,30.108716806180038,33.36860656738281,70983875
2021-07-27,33.50443676934726,34.09302960782804,30.380373731074158,31.240623474121094,75112782
2021-07-28,30.561477940561254,31.059516149472405,28.34294033253363,29.972885131835938,32794646
2021-07-29,30.561476602635288,31.33117166868351,29.746502511509828,30.063438415527344,24289296
2021-07-30,29.701225686491473,30.425645151175758,28.79570049206,28.886253356933594,24651822
2021-08-02,29.474845614484067,30.78785789191182,29.339018902249585,30.742582321166992,22649588
2021-08-03,31.014238357543945,32.91583991161315,30.51620018426911,31.919763565063477,65279740
2021-08-04,31.557551038665665,32.417800647729365,31.28589417640987,31.874486923217773,20442742
2021-08-05,31.874488231854073,32.100869535412265,31.467001194588416,32.01031494140625,12451039
2021-08-06,32.14614573370179,32.37252704168561,30.833133456534735,30.968963623046875,16246762
2021-08-09,31.01424009610718,31.240621410677303,29.565401064580268,29.79178237915039,15435688
2021-08-10,30.244546113945947,30.516203010500163,29.339020822561995,29.61067771911621,10280563
2021-08-11,29.61067695675916,29.927609418861852,28.11655888272129,28.524045944213867,13671368
2021-08-12,29.112638704909205,29.70122805565673,28.886255661091297,29.203189849853516,7861000
2021-08-13,29.339017667578172,29.70122567259865,27.980728149414062,27.980728149414062,10365591
2021-08-16,28.252389054653737,28.795702833774,27.618520676143586,28.524045944213867,13058279
2021-08-17,28.524045944213867,28.524045944213867,28.524045944213867,28.524045944213867,0
2021-08-18,26.98465128443051,28.478769302368164,26.486613096552833,28.478769302368164,8119909
2021-08-19,28.071281856072098,28.75042577194481,27.70907211303711,27.70907211303711,5788728
2021-08-20,27.9807296427353,28.25238825172734,27.34686300939188,27.89017677307129,4599618
2021-08-23,28.795702803687846,29.15791429225942,28.5693214869068,28.976808547973633,5947390
2021-08-24,29.157912611041755,29.56539964861327,28.79570114335495,29.067358016967773,6080631
2021-08-25,29.15791340989816,31.01423946046662,29.15791340989816,30.153989791870117,18826136
2021-08-26,30.018162826335875,31.014239199940583,29.79178151830711,30.742582321166992,14868107
2021-08-27,30.60675214855092,31.150069360294854,30.380370840567103,30.968963623046875,9195611
2021-08-30,31.240620483690506,31.874488836539353,30.923688034418394,31.648107528686523,16563934
2021-08-31,31.240623195806762,31.602834701538086,30.606754787929408,31.602834701538086,12639521
2021-09-01,32.14614402120471,33.14222034154843,31.421724565108875,31.738656997680664,39022511
2021-09-02,31.557551270080594,32.28197418048087,30.561474949736876,31.738656997680664,19938260
2021-09-03,32.32725084416544,32.463077553739446,31.15006875633459,31.3311710357666,16616052
2021-09-06,31.91976438955602,32.9158407618345,31.557552915470414,32.32725143432617,36480234
2021-09-07,32.23669994229862,32.32725454669064,30.470928335466176,31.240623474121094,22612572
2021-09-08,31.014237558678943,32.73473679037123,30.652026103279162,32.41780090332031,53483097
2021-09-09,31.693384401734807,31.919765718890055,31.240621767424308,31.783935546875,36840953
2021-09-10,31.69338142935676,32.32724974880478,31.467000133432784,31.738656997680664,15912835
2021-09-13,31.96504105827584,32.59890943254743,31.693384170532227,31.693384170532227,15024116
2021-09-14,32.01031470409362,32.10086929742829,30.968962788028875,31.014238357543945,9589295
2021-09-15,31.059514162314027,31.829212667118302,30.516200415408886,31.3311710357666,11702202
2021-09-16,31.648105836579525,31.648105836579525,30.787856221872207,30.833131790161133,6653630
2021-09-17,30.787860617335276,31.05951752015666,30.561479289266636,30.923690795898438,4696612
2021-09-22,29.972882169449964,30.968961943128967,29.701225305466394,30.60675048828125,6752593
2021-09-23,30.968964485361116,31.150070227651884,30.33509611449578,30.47092628479004,6524601
2021-09-24,30.742581725933647,30.878408435538272,30.153988954733258,30.42564582824707,6465989
2021-09-27,30.787860516007513,31.874491578021704,30.74258494140378,31.82921600341797,16687030
2021-09-28,31.512278220273693,31.5575537922161,30.923688876412918,31.150070190429688,7660353
2021-09-29,30.244546113945947,30.470927436791936,29.61067771911621,29.61067771911621,12307376
2021-09-30,29.520121222292712,29.837057126513685,28.750426155750382,29.384294509887695,7888995
2021-10-01,28.84098016457445,29.157914354171346,28.026007767862712,28.0712833404541,6504918
2021-10-04,28.524044466653905,28.886254209688893,27.663794815687552,27.70907211303711,6244528
2021-10-05,27.34686461242102,28.342941055656556,26.712996214768918,28.252389907836914,5272253
2021-10-06,28.47876889297928,28.659872900898513,27.799624977189495,27.935453414916992,4131830
2021-10-07,28.433491170682828,28.976806640625,28.25238716547028,28.750425338745117,4038068
2021-10-08,28.931530646287857,29.112636375993368,28.25238675062056,28.433490753173828,3132132
2021-10-12,28.07128337172211,28.524046006749888,27.48269229161648,27.618520736694336,4449688
2021-10-13,27.70907169552811,28.34293830450042,26.80354648800858,26.939374923706055,5134899
2021-10-14,27.16575581693112,27.75434684753418,26.53188749034183,27.75434684753418,5607150
2021-10-15,28.207112563588986,28.795703659277684,27.754349916574228,28.70515251159668,7275117
2021-10-18,29.112637228250527,29.293739508953227,28.25238757769436,28.61459732055664,6476587
2021-10-19,28.88625401027665,29.293739320695884,28.65987270654854,29.067358016967773,5816467
2021-10-20,29.24846699767653,30.335098067059036,28.97681009390714,30.018165588378906,13669448
2021-10-21,30.244545398221835,31.421727558302496,29.882333908517893,31.10479164123535,29425265
