Date,Open,High,Low,Close,Volume
2021-01-05,77.2,80.0,77.2,80.0,1420000
2021-01-06,83.2,83.2,78.0,79.6,2334000
2021-01-07,82.5,83.0,81.0,82.9,2198000
2021-01-08,76.0,77.5,74.7,74.7,3183000
2021-01-11,74.7,82.1,74.7,82.1,2122000
2021-01-12,83.3,86.9,81.0,81.5,2010000
2021-01-13,85.9,89.6,85.9,89.6,1426000
2021-01-14,94.0,98.5,94.0,98.5,2031000
2021-01-15,103.0,108.0,98.5,101.0,17001000
2021-01-18,103.0,111.0,101.5,111.0,12327000
2021-01-19,115.0,116.5,99.9,99.9,28071000
2021-01-20,98.0,98.8,90.0,90.0,8763000
2021-01-21,89.1,94.6,85.0,86.0,30767000
2021-01-22,88.2,94.3,86.5,94.0,18286000
2021-01-25,95.0,95.0,86.6,86.7,13898000
2021-01-26,86.6,86.6,78.1,78.3,18016000
2021-01-27,79.2,82.1,78.3,79.0,10637000
2021-01-28,76.8,86.9,75.4,82.0,21811000
2021-01-29,83.2,85.0,78.8,79.0,12837000
2021-02-01,79.0,81.7,76.1,77.2,7205000
2021-02-02,80.0,80.6,78.0,79.2,4843000
2021-02-03,79.5,83.7,79.4,80.5,8316000
2021-02-04,79.9,82.7,79.6,82.2,5606000
2021-02-05,84.5,90.4,84.2,90.4,22223000
2021-02-17,95.9,99.4,95.0,99.4,9379000
2021-02-18,102.0,104.0,92.0,93.1,21763000
2021-02-19,92.0,98.0,91.3,94.5,12472000
2021-02-22,94.1,95.6,91.2,91.6,10519000
2021-02-23,91.5,91.5,87.6,88.0,6665000
2021-02-24,87.5,94.1,87.4,89.0,9422000
2021-02-25,91.0,93.3,89.5,91.3,6667000
2021-02-26,88.8,91.0,88.0,88.5,4086000
2021-03-02,90.5,92.4,85.0,85.0,5851000
2021-03-03,86.6,87.3,82.0,84.3,4565000
2021-03-04,85.0,85.9,82.5,82.6,3213000
2021-03-05,81.0,84.8,80.0,82.1,2984000
2021-03-08,83.4,90.3,83.4,90.3,7558000
2021-03-09,89.5,89.7,85.2,88.5,10979000
2021-03-10,93.0,94.6,90.3,92.5,20700000
2021-03-11,96.8,101.5,95.5,98.0,31723000
2021-03-12,100.5,103.5,95.2,95.2,21825000
2021-03-15,96.8,103.0,95.5,100.5,16527000
2021-03-16,103.0,110.5,103.0,110.5,24314000
2021-03-17,114.0,115.5,100.0,100.0,25831000
2021-03-18,102.0,105.0,100.0,102.0,13069000
2021-03-19,100.5,106.0,98.1,104.0,13093000
2021-03-22,104.0,105.5,97.4,99.5,10747000
2021-03-23,99.0,102.0,96.6,97.0,6379000
2021-03-24,98.5,100.5,97.0,98.1,4957000
2021-03-25,98.2,102.0,97.4,98.3,5236000
2021-03-26,98.6,104.0,98.6,102.5,7634000
2021-03-29,107.0,112.5,106.5,112.5,23237000
2021-03-30,114.5,123.5,109.0,114.5,60590000
2021-03-31,115.5,117.5,110.5,111.5,23923000
