Date,Open,High,Low,Close,Volume
2021-01-05,36.07309923095506,37.238040924072266,35.79190397780281,37.238040924072266,202966468
2021-01-06,38.202133590288376,38.3628161557261,36.876509321148475,37.720088958740234,301970846
2021-01-07,38.04145019041595,38.24230262661617,36.95684826084074,37.117530822753906,165917770
2021-01-08,37.519237777114164,38.84486209073615,37.19787263545513,38.44315719604492,338209260
2021-01-11,38.7243569056777,40.25083384184283,38.20213925673684,40.170494079589844,443219386
2021-01-12,40.57219867572925,41.69697372630911,38.8850391646249,38.925209045410156,491506206
2021-01-13,39.72861925766745,40.411516431114286,39.44742396025103,40.170494079589844,262676340
2021-01-14,40.00980610956775,40.893558699325844,39.768783790457384,40.09014892578125,199499035
2021-01-15,41.45594603971889,41.61662861881778,39.166229248046875,39.166229248046875,330790962
2021-01-18,38.804692424936555,40.04997699228847,37.35855540914836,39.88929748535156,190288745
2021-01-19,40.65253790856925,43.30379291262998,40.170493215884804,42.58072280883789,549567983
2021-01-20,43.384126700084686,44.107196704325425,41.45594206528603,41.85764694213867,519469908
2021-01-21,42.420036211591245,43.946516035350214,41.937991564491114,43.38412857055664,348371621
2021-01-22,43.384129887133575,45.95504190080565,43.06276473613761,45.39265441894531,421387831
2021-01-25,46.27640589218549,47.07981573798569,44.9909513648113,45.95504379272461,318407166
2021-01-26,45.87469735557649,46.2764022468329,43.30378850334751,44.02685546875,322524662
2021-01-27,44.18753803820558,45.151630390174,43.54481082514834,44.02685546875,227015913
2021-01-28,41.134586334228516,42.82174585079652,40.33117645685986,41.134586334228516,451427781
2021-01-29,42.01833619429788,42.25935854582232,40.170494079589844,40.170494079589844,271977993
2021-02-01,39.92946761037698,41.45594438912564,39.2465674425881,40.81321716308594,242061925
2021-02-02,41.536290416528075,42.58072262262041,41.214925246300254,42.25935745239258,241259166
2021-02-03,42.580723102276146,43.06276779828253,41.455948058573995,41.777313232421875,171832168
2021-02-04,41.45594648966359,42.09867681303506,41.134584392743164,41.69697189331055,95251895
2021-02-05,42.17901631002974,42.58072122726812,41.85765115033292,42.50038146972656,144458981
2021-02-17,46.276405334472656,46.59777049482585,45.07129058029613,46.276405334472656,354720349
2021-02-18,46.27640562557846,47.72254579149962,45.55333860738321,46.758453369140625,287631020
2021-02-19,46.27640589218549,46.919136220637924,45.71402145193762,45.95504379272461,190960607
2021-02-22,46.59777086013164,46.83879319990339,45.6336784362793,45.6336784362793,182485679
2021-02-23,44.267877587039465,45.15163018259979,43.94651551437078,44.830265045166016,206213878
2021-02-24,44.50890543355897,45.553337590821606,43.8661751231525,43.94651794433594,176067024
2021-02-25,45.2319760419218,45.39265863233449,44.58924874503653,44.74993133544922,112309052
2021-02-26,43.62515482364148,44.34822492418733,43.54481506347656,43.54481506347656,175942036
2021-03-02,44.42856713328252,44.66958949182797,42.33970260620117,42.33970260620117,163514600
2021-03-03,41.77731165134932,42.339699151916705,40.65253665021456,41.69697189331055,280829307
2021-03-04,40.331171931904265,40.81321657833628,39.36707957427512,39.407249450683594,383612376
2021-03-05,37.59957784880372,38.72435278937772,37.23804282756456,37.80043029785156,347126156
2021-03-08,38.52350337732609,38.64401301739607,36.997023418316516,37.037193298339844,209424946
2021-03-09,36.555143858123216,37.51923617722452,36.07309923095506,37.238040924072266,264344665
2021-03-10,37.92094117062651,38.04145079540418,37.238041037826356,37.39872360229492,191346284
2021-03-11,37.76026420129808,39.44742371630096,37.63975149389839,39.08589172363281,240065733
2021-03-12,39.56793472982852,40.25083186981791,39.44742202758789,39.44742202758789,182568161
2021-03-15,39.36708216627896,39.40725204533231,38.644012084257504,38.68418502807617,101814598
2021-03-16,38.965377712295215,39.48759534053109,38.48333302835853,38.80469512939453,111422575
2021-03-17,38.92520614168916,38.965376019477844,38.28247890277453,38.56367111206055,113513587
2021-03-18,38.56367021718641,38.92520523842556,37.760260420995024,37.80043029785156,159629688
2021-03-19,37.03719441736982,37.39872947803386,36.55514971299477,36.99702453613281,185099020
2021-03-22,37.03719133581424,38.80469354607281,36.87651182423502,38.7243537902832,175207196
2021-03-23,39.32691285383681,39.8893003629823,38.96537780761719,38.96537780761719,175421526
2021-03-24,38.443159891852716,38.603842473950024,37.880775451660156,37.880775451660156,117428779
2021-03-25,37.76026420129808,39.16623148538896,37.55941173214224,39.08589172363281,161223209
2021-03-26,39.96963882446289,40.170491280867225,39.64827366830985,39.96963882446289,222415849
2021-03-29,40.652535744966,40.9739008994956,39.60810358989269,39.64827346801758,156745319
2021-03-30,39.808954811328015,40.73287730338792,39.206397463836375,40.65253448486328,167739158
2021-03-31,40.250833930616835,41.134586641176234,40.009811578560814,40.3311767578125,184149925
2021-04-01,40.97390188084971,41.214924220136936,40.41151437933596,40.57219696044922,85652901
2021-04-07,40.89356186137098,41.375606536865234,40.73287928128447,41.375606536865234,103137220
2021-04-08,41.53628667031929,44.187538358900284,41.37560409969754,43.38412857055664,346491365
2021-04-09,44.18754253747328,44.3482251232899,42.58072280883789,42.58072280883789,212893788
2021-04-12,43.5448109235676,43.86617299844001,42.580718569420156,43.06276321411133,135751176
2021-04-13,43.54481135558902,45.79435816107475,43.0627636413502,43.70549392700195,425653445
2021-04-14,44.50890996264138,44.74993232118683,40.57220020225858,42.33970260620117,347497699
2021-04-15,41.77731075473105,42.90208573172607,41.61662817733673,42.66106033325195,156028137
2021-04-16,43.14310624700657,44.50890350014379,42.580718782213,43.38412857055664,264973147
2021-04-19,43.94651942912253,44.34822435431603,43.14310957873552,43.86617660522461,146204920
2021-04-20,43.544812730293415,43.94651763912497,43.062765000836414,43.46446990966797,117014470
2021-04-21,43.22344643026378,43.78583390065643,42.74140177836444,42.90208435058594,127174848
2021-04-22,44.18753803820558,45.151630390174,43.22344568623717,44.02685546875,337740346
2021-04-23,44.99094752261514,46.196062188399466,44.348220313816505,45.79435729980469,437383291
2021-04-26,48.60629416414889,49.650726318359375,48.04390667656933,49.650726318359375,510615530
2021-04-27,49.811411329537385,50.37379884459814,48.28493136933895,48.60629653930664,321034099
2021-04-28,48.847317095380276,49.08833943164597,47.240497433921945,48.20458984375,292846745
2021-04-29,46.83879157452015,47.16015672624081,45.55333709716797,45.55333709716797,455683240
2021-05-03,44.18754253747328,44.50890770910652,42.42004022302127,42.58072280883789,322671742
2021-05-04,42.6610618296441,44.267881530418116,40.973902369737516,43.86617660522461,346369551
2021-05-05,43.86617355100595,44.02685612284877,41.61662673950195,41.61662673950195,207929392
2021-05-06,41.85765111269296,42.50038143150864,40.65253636206151,41.21492385864258,171412143
2021-05-07,42.339696458662935,43.46446832348496,42.25935364096949,43.38412857055664,169832029
2021-05-10,43.544813438473895,43.544813438473895,42.17901611328125,42.17901611328125,117825384
2021-05-11,40.1704943909937,40.8132216882965,38.603844496791844,39.36708450317383,283383118
2021-05-12,38.885033373887616,39.92946544259528,35.430368975044196,37.238040924072266,354706491
2021-05-13,36.032929828674376,39.246569164645884,35.711567733936405,38.2021369934082,324988395
2021-05-14,39.2064024706265,39.88930272385146,37.47907302609042,37.59958267211914,235085819
2021-05-17,35.189347537318106,37.479067235270136,34.58679020597785,35.30986022949219,231540797
2021-05-18,37.15770555038461,38.80469512939453,36.9568530879501,38.80469512939453,279930310
2021-05-19,38.844865008928366,39.527765220064914,38.16196786255717,38.80469512939453,211703899
2021-05-20,38.16196851832892,38.56367345010081,37.31838877456105,37.358558654785156,170017389
2021-05-21,38.3628161557261,38.72435116176972,37.63974614363886,37.720088958740234,146104971
2021-05-24,37.438897954309944,39.36708282898258,37.238045490896766,39.126060485839844,159953560
2021-05-25,40.33117455329414,42.58072149079835,40.0901522144125,41.69697189331055,384540274
2021-05-26,42.01833369239688,42.982426105855104,41.05424127893866,41.21492385864258,241551225
2021-05-27,40.73287730338792,41.536287100043445,40.17048983277603,40.65253448486328,166932535
2021-05-28,41.857653175053144,42.58072328696438,41.45594823838367,42.09867858886719,216667060
2021-05-31,42.50038304831229,42.982427740996734,41.69697318399459,42.58072280883789,199540916
2021-06-01,42.74140578224782,43.384133066577355,41.93799591064453,41.93799591064453,153532972
2021-06-02,42.259357928428265,42.580723102276146,41.455948058573995,41.777313232421875,115535465
2021-06-03,42.42003967025005,44.42856430487141,42.01833474332578,44.18754196166992,379615152
2021-06-04,43.384132673155584,43.70549784478883,42.58072280883789,42.58072280883789,259766608
2021-06-07,42.9824258426123,43.062765599589575,41.37560618494455,42.018333435058594,183473659
2021-06-08,42.25935802042658,42.74140578224782,41.93799591064453,41.93799591064453,107515690
2021-06-09,41.53628559145038,41.696968157898546,40.331170940236724,40.73287582397461,210399319
2021-06-10,40.97390161903159,41.69697169703827,40.41151412111143,41.375606536865234,120939964
2021-06-11,41.937991883187586,42.339696780412055,41.45594416765914,41.61662673950195,98330893
2021-06-15,42.5807208754794,43.30379094644082,42.4200382969585,43.14310836791992,186110330
