Date,Open,High,Low,Close,Volume
2021-01-05,113.12278135379633,115.53698705342002,112.08812176824331,115.19210052490234,5803978
2021-01-06,115.19209872837826,115.53698525151711,111.05346045071197,112.77789306640625,3341909
2021-01-07,115.53699377811316,115.88188032670455,112.7779013893821,113.81256103515625,2650454
2021-01-08,114.84722068093039,114.84722068093039,111.74324174360795,113.81256103515625,3115300
2021-01-11,114.84722137451172,119.67563308395066,114.50233482383751,114.84722137451172,4711234
2021-01-12,114.84722795719054,115.88188766851658,112.77790853453847,113.12279510498047,1794631
2021-01-13,113.81255611296623,117.60630798339844,113.81255611296623,117.60630798339844,6812492
2021-01-14,117.9511876660724,121.05516628886377,117.9511876660724,118.64096069335938,3278669
2021-01-15,119.6756293814523,122.08983516148159,116.22676398141044,120.71028900146484,4224707
2021-01-18,121.40005544888771,122.77960153353418,117.26141719494836,122.08982849121094,3039765
2021-01-19,122.08982770870894,123.12448726556241,120.71028163290431,121.05516815185547,1802839
2021-01-20,121.05517306608313,122.08983266493854,115.88187507180606,117.26142120361328,2453007
2021-01-21,120.02051421852222,120.36540075363293,115.53698926208318,118.29608154296875,2262640
2021-01-22,118.64097852385447,122.77961730957033,118.64097852385447,122.77961730957031,3026240
2021-01-25,122.77960649940779,122.77960649940779,117.26142193763665,118.29608154296875,2602700
2021-01-26,118.29607172724026,118.29607172724026,115.53697967529297,115.53697967529297,1611750
2021-01-27,116.57164813770967,118.2960808024687,115.88187507180606,117.26142120361328,909415
2021-01-28,115.88188056139067,116.57165365997038,113.81256126565155,114.1574478149414,1024750
2021-01-29,115.19210506451093,115.88187814872956,110.70858001708983,110.70858001708984,1340767
2021-02-01,109.32904159356349,111.39836099281075,107.94949532739865,111.05347442626953,1492954
2021-02-02,112.08811976426949,113.1227793313243,112.08811976426949,112.4330062866211,564534
2021-02-03,113.46766662597656,113.81255315067558,112.43300705187951,113.46766662597656,516247
2021-02-04,113.46766611268397,113.46766611268397,112.4330065432674,112.77789306640625,369101
2021-02-05,114.1574414344061,117.2614202045259,113.8125549043928,115.88187408447266,1815576
2021-02-17,120.36539511395316,121.40005467080663,117.26141644339276,121.05516815185547,2872273
2021-02-18,120.02052285142179,120.02052285142179,117.26143037207876,119.6756362915039,1338138
