Date,Open,High,Low,Close,Volume
2021-01-05,50.2,51.0,50.0,50.4,170000
2021-01-06,50.5,51.1,50.0,50.5,288000
2021-01-07,50.7,51.4,50.6,50.9,146000
2021-01-08,51.0,51.8,50.3,51.4,435000
2021-01-11,51.6,52.4,51.0,52.0,351000
2021-01-12,52.0,53.7,51.0,52.6,513000
2021-01-13,53.5,55.7,52.6,54.2,1040000
2021-01-14,54.2,55.2,52.5,52.5,553000
2021-01-15,53.4,53.8,52.1,52.8,473000
2021-01-18,52.2,53.2,51.9,53.2,170000
2021-01-19,53.3,53.3,52.4,53.0,195000
2021-01-20,52.6,52.9,51.1,52.0,251000
2021-01-21,51.6,52.4,51.2,51.2,121000
2021-01-22,51.2,52.5,51.0,51.2,313000
2021-01-25,51.9,53.1,51.0,52.7,323000
2021-01-26,53.1,53.1,51.5,52.0,106000
2021-01-27,51.9,52.1,50.8,52.1,191000
2021-01-28,51.0,52.3,51.0,52.0,128000
2021-01-29,52.2,52.3,50.8,51.8,156000
2021-02-01,51.9,51.9,50.5,51.5,139000
2021-02-02,51.1,51.4,50.6,51.2,147000
2021-02-03,51.5,51.5,50.8,51.0,55000
2021-02-04,51.0,51.0,50.3,50.5,117000
2021-02-05,50.9,50.9,49.5,50.4,206000
2021-02-17,50.3,51.8,50.2,51.5,123000
2021-02-18,51.7,52.1,50.9,51.1,173000
2021-02-19,50.8,51.2,50.4,50.9,119000
2021-02-22,51.0,51.7,50.3,51.6,321000
2021-02-23,51.5,52.1,51.1,51.5,231000
2021-02-24,51.4,52.4,50.8,50.8,263000
2021-02-25,51.1,51.1,50.1,51.0,202000
2021-02-26,50.2,50.9,50.1,50.1,127000
2021-03-02,50.5,50.5,50.0,50.0,172000
2021-03-03,50.0,50.3,49.65,49.85,86000
2021-03-04,49.6,49.8,48.9,49.0,162000
2021-03-05,49.0,49.1,48.5,48.75,79000
2021-03-08,48.75,48.95,48.0,48.5,121000
2021-03-09,48.2,48.5,47.8,48.3,80000
2021-03-10,48.7,48.95,48.35,48.35,58000
2021-03-11,48.35,48.85,48.1,48.3,111000
2021-03-12,48.3,48.6,48.0,48.15,184000
2021-03-15,48.1,48.15,47.5,48.0,148000
2021-03-16,48.2,48.8,47.75,48.55,174000
2021-03-17,48.55,49.45,48.5,49.3,116000
2021-03-18,49.3,49.65,49.05,49.2,157000
2021-03-19,49.2,50.5,48.7,49.8,265000
2021-03-22,49.8,50.8,49.7,50.4,488000
2021-03-23,51.1,52.1,50.3,50.4,1208000
2021-03-24,50.5,53.5,50.5,52.7,2542000
2021-03-25,52.6,53.3,52.2,52.3,880000
2021-03-26,52.3,52.9,51.6,51.9,530000
2021-03-29,52.4,52.5,51.7,52.3,250000
2021-03-30,52.9,54.6,52.5,53.7,1206000
2021-03-31,53.8,54.7,53.1,53.3,898000
2021-04-01,53.0,53.5,52.8,53.2,351000
2021-04-06,53.2,53.6,52.5,52.9,437000
2021-04-07,53.2,54.4,52.9,53.1,1020000
2021-04-08,53.1,54.1,52.9,54.0,677000
2021-04-09,54.0,54.4,52.6,52.9,425000
2021-04-12,53.3,53.4,52.1,52.8,328000
2021-04-13,52.7,53.0,51.8,52.0,297000
2021-04-14,51.7,52.0,50.2,51.5,393000
2021-04-15,51.5,51.7,50.8,51.6,244000
2021-04-16,51.6,52.4,51.2,51.4,212000
2021-04-19,51.4,51.4,50.8,50.8,270000
2021-04-20,50.7,52.1,50.4,51.6,369000
2021-04-21,51.7,51.7,50.9,51.0,236000
2021-04-22,51.0,51.2,49.5,49.5,468000
2021-04-23,49.5,50.1,49.0,49.55,124000
2021-04-26,49.55,50.4,49.55,50.2,207000
2021-04-27,50.3,50.6,49.75,50.6,231000
2021-04-28,50.4,50.4,49.65,49.8,226000
2021-04-29,49.75,49.9,49.0,49.7,290000
2021-05-03,49.5,49.5,48.15,48.15,415000
2021-05-04,48.15,48.45,45.15,46.6,448000
2021-05-05,47.75,47.75,46.5,46.6,219000
2021-05-06,46.6,46.95,46.1,46.5,151000
2021-05-07,46.2,47.2,46.2,47.2,73000
2021-05-10,47.2,47.3,46.55,46.6,111000
2021-05-11,47.0,47.0,45.0,45.45,227000
2021-05-12,45.4,45.85,41.3,43.3,439000
2021-05-13,43.1,44.5,42.05,44.4,91000
2021-05-14,44.4,45.2,43.9,44.5,101000
2021-05-17,42.6,43.45,41.85,42.4,307000
2021-05-18,42.6,43.5,42.05,43.2,173000
2021-05-19,43.2,43.3,42.45,42.9,121000
2021-05-20,43.5,43.5,42.0,42.75,90000
2021-05-21,43.0,43.5,42.6,42.8,125000
2021-05-24,42.65,43.7,42.65,43.6,125000
2021-05-25,44.0,45.0,44.0,44.55,76000
2021-05-26,44.65,44.85,44.2,44.7,45000
2021-05-27,44.7,45.35,44.7,45.3,40000
2021-05-28,45.6,46.5,45.6,46.0,61000
2021-05-31,46.0,46.0,45.3,45.55,58000
2021-06-01,45.35,45.5,45.3,45.3,53000
2021-06-02,45.55,45.85,45.25,45.25,47000
2021-06-03,45.35,45.45,45.05,45.45,53000
2021-06-04,45.25,45.25,44.4,44.4,44000
2021-06-07,44.1,44.55,42.9,44.0,59000
2021-06-08,44.35,44.35,43.5,43.65,31000
2021-06-09,43.35,43.8,43.1,43.3,39000
2021-06-10,43.3,45.2,43.3,44.0,88000
2021-06-11,44.3,44.8,43.3,43.95,58000
2021-06-15,44.0,44.1,43.3,43.3,115000
2021-06-16,44.0,44.95,43.65,44.95,149000
2021-06-17,44.95,46.5,44.95,46.4,220000
2021-06-18,47.4,47.4,45.0,45.05,279000
2021-06-21,45.0,46.0,44.95,45.3,152000
2021-06-22,46.0,46.0,44.9,44.95,181000
2021-06-23,45.05,45.8,45.0,45.6,91000
2021-06-24,45.8,45.8,45.15,45.6,23000
2021-06-25,45.5,45.95,45.5,45.9,80000
2021-06-28,45.6,46.3,45.5,45.55,71000
2021-06-29,45.55,45.55,45.1,45.15,53000
2021-06-30,45.15,45.15,44.8,44.8,128000
2021-07-01,44.8,45.3,44.6,45.0,115000
2021-07-02,45.0,45.35,44.9,45.0,86000
2021-07-05,45.65,45.95,45.0,45.95,129000
2021-07-06,46.75,46.75,45.15,45.3,81000
2021-07-07,45.0,45.55,44.6,45.1,102000
2021-07-08,45.5,45.5,44.45,44.45,128000
2021-07-09,44.45,45.1,44.0,45.0,151000
2021-07-12,45.55,45.95,45.2,45.25,141000
2021-07-13,45.3,45.9,44.1,44.8,134000
2021-07-14,44.55,46.0,44.55,45.3,81000
2021-07-15,45.3,45.6,45.05,45.6,66000
2021-07-16,45.5,46.8,45.5,46.2,157000
2021-07-19,46.2,46.7,45.45,46.7,62000
2021-07-20,45.6,46.55,45.6,45.85,52000
2021-07-21,45.8,47.8,45.8,46.0,294000
2021-07-22,46.8,49.45,46.5,48.8,365000
2021-07-23,48.8,49.8,48.2,48.25,209000
2021-07-26,48.3,48.8,48.1,48.3,131000
2021-07-27,48.3,48.7,48.1,48.7,83000
2021-07-28,48.4,48.4,47.05,47.55,135000
2021-07-29,47.55,48.4,47.3,48.4,54000
