Date,Open,High,Low,Close,Volume
2021-01-05,367.5,373.5,363.5,369.0,5507000
2021-01-06,375.0,384.0,368.0,371.0,10761000
2021-01-07,353.0,360.0,350.0,355.0,13345000
2021-01-08,355.0,365.0,348.5,363.0,8474000
2021-01-11,364.0,399.0,360.0,394.0,18473000
2021-01-12,396.5,397.0,385.0,385.0,7919000
2021-01-13,394.0,423.5,394.0,423.5,19457000
2021-01-14,424.5,459.0,415.0,424.0,19735000
2021-01-15,434.0,439.0,417.0,419.5,10076000
2021-01-18,417.0,428.0,415.5,424.5,6585000
2021-01-19,430.0,445.0,426.5,445.0,6725000
2021-01-20,452.0,467.5,440.0,446.0,15866000
2021-01-21,457.0,463.5,452.0,458.0,9103000
2021-01-22,456.0,466.5,452.0,457.5,7628000
2021-01-25,460.0,465.0,451.0,451.0,5414000
2021-01-26,454.0,462.0,427.0,435.0,9227000
2021-01-27,436.0,444.0,425.0,435.0,6012000
2021-01-28,424.0,425.0,418.0,418.0,5320000
2021-01-29,428.0,429.0,414.0,414.0,4952000
2021-02-01,418.0,423.0,412.0,420.5,4460000
2021-02-02,426.0,442.5,426.0,434.5,5998000
2021-02-03,439.0,440.5,422.5,425.5,6893000
2021-02-04,385.5,396.5,383.0,388.0,26811000
2021-02-05,388.0,389.0,370.0,370.5,16877000
2021-02-17,380.5,388.0,375.0,379.5,12256000
2021-02-18,383.0,383.0,378.0,381.0,5779000
2021-02-19,381.0,399.5,380.0,398.0,11386000
2021-02-22,400.0,419.0,400.0,413.5,10522000
2021-02-23,415.0,417.5,404.0,406.5,7109000
2021-02-24,401.0,411.5,399.5,400.5,6914000
2021-02-25,407.0,410.0,392.0,393.0,6132000
2021-02-26,383.0,386.0,378.5,380.5,7173000
2021-03-02,384.0,387.5,371.5,371.5,7778000
2021-03-03,371.5,380.5,365.5,380.5,5428000
2021-03-04,375.0,376.0,364.0,369.0,6392000
2021-03-05,360.5,374.5,358.0,371.0,4955000
2021-03-08,375.0,384.5,374.0,380.0,6657000
2021-03-09,378.0,382.0,368.0,375.5,6025000
2021-03-10,381.0,384.5,378.0,381.0,3131000
2021-03-11,385.0,388.0,384.0,386.5,2915000
2021-03-12,393.0,401.0,393.0,393.5,8640000
2021-03-15,395.0,395.5,388.0,392.0,2838000
2021-03-16,394.5,394.5,388.0,389.5,2967000
2021-03-17,390.0,393.0,387.5,389.5,2563000
2021-03-18,392.0,393.0,384.5,384.5,2706000
2021-03-19,380.0,382.5,378.5,380.0,2605000
2021-03-22,378.5,388.0,378.0,384.0,2735000
2021-03-23,387.0,387.0,381.0,385.0,2908000
2021-03-24,384.5,390.5,382.5,384.0,3250000
2021-03-25,383.0,388.0,381.5,386.0,1998000
2021-03-26,389.0,398.0,387.0,397.0,5501000
2021-03-29,400.5,402.0,390.0,390.5,5602000
2021-03-30,392.5,396.0,387.5,395.0,3197000
2021-03-31,395.5,397.0,390.0,391.0,2696000
2021-04-01,395.0,398.0,389.0,389.5,3120000
2021-04-06,393.0,396.5,389.5,390.0,3614000
2021-04-07,392.5,394.5,382.5,384.5,5117000
2021-04-08,384.5,388.0,381.0,385.5,3006000
2021-04-09,386.5,387.5,378.5,379.0,4806000
2021-04-12,380.0,382.0,377.5,381.5,2128000
2021-04-13,380.0,381.5,375.0,375.5,3377000
2021-04-14,375.5,377.0,363.0,369.5,5266000
2021-04-15,369.5,377.0,369.0,376.5,1962000
2021-04-16,376.5,384.5,376.5,383.0,3343000
2021-04-19,383.0,383.0,377.5,379.5,2756000
2021-04-20,379.0,382.5,377.0,381.0,2231000
2021-04-21,379.0,380.0,371.0,371.5,3565000
2021-04-22,375.5,376.5,366.5,367.5,3437000
2021-04-23,367.5,372.5,366.0,372.0,1760000
2021-04-26,372.0,372.5,367.0,372.0,3086000
2021-04-27,373.0,373.0,368.5,370.5,1583000
2021-04-28,371.0,371.0,364.0,365.0,3608000
2021-04-29,364.0,374.0,363.0,366.5,4646000
2021-05-03,330.0,356.0,330.0,350.0,10889000
2021-05-04,345.0,347.0,315.5,322.0,11984000
2021-05-05,321.0,339.0,320.0,326.0,6232000
2021-05-06,325.0,329.0,321.5,326.0,2528000
2021-05-07,331.0,339.0,327.0,337.5,2972000
2021-05-10,340.0,341.0,329.5,338.5,2448000
2021-05-11,323.0,331.5,318.0,322.5,4580000
2021-05-12,320.0,335.0,300.0,328.5,8599000
2021-05-13,318.5,338.0,316.0,322.5,5056000
2021-05-14,323.5,331.0,300.0,302.5,7412000
2021-05-17,277.0,304.5,276.5,300.0,5156000
2021-05-18,305.0,317.0,298.0,314.0,4208000
2021-05-19,309.0,316.5,304.0,314.0,3470000
2021-05-20,307.0,310.0,299.0,299.0,5713000
2021-05-21,301.0,311.0,300.5,307.5,5893000
2021-05-24,304.0,314.0,303.0,312.5,2390000
2021-05-25,315.0,330.0,314.5,328.0,3697000
2021-05-26,334.0,338.0,321.0,323.0,4857000
2021-05-27,320.0,324.0,315.5,321.0,5741000
2021-05-28,324.0,329.5,322.5,326.0,3099000
2021-05-31,328.0,329.0,323.0,326.0,2150000
2021-06-01,328.0,334.0,327.0,329.0,3410000
2021-06-02,329.0,330.0,320.0,320.0,3293000
2021-06-03,322.0,329.0,322.0,327.0,1873000
2021-06-04,324.0,328.0,323.0,326.5,1014000
2021-06-07,327.5,328.0,318.0,325.0,1924000
2021-06-08,328.0,331.0,326.0,330.0,2078000
2021-06-09,332.0,336.0,330.0,332.0,2588000
2021-06-10,336.0,365.0,334.5,358.0,16736000
2021-06-11,360.5,375.5,357.5,373.5,13577000
2021-06-15,379.0,384.5,368.5,376.0,6747000
2021-06-16,377.0,380.0,363.0,364.5,5028000
2021-06-17,363.5,369.0,361.0,369.0,3598000
2021-06-18,372.5,375.0,364.0,364.0,4140000
2021-06-21,360.0,369.0,358.5,363.0,2714000
2021-06-22,365.5,374.0,365.5,368.0,4615000
2021-06-23,372.0,376.0,369.0,373.5,4355000
2021-06-24,375.0,378.0,365.0,366.0,3943000
2021-06-25,368.0,372.0,364.0,364.0,2446000
2021-06-28,370.0,380.5,365.5,380.0,9714000
2021-06-29,382.0,386.0,374.5,375.0,6858000
2021-06-30,382.5,388.0,375.0,375.0,5995000
2021-07-01,380.0,380.0,366.0,366.0,3312000
2021-07-02,369.5,376.0,363.0,374.5,2723000
2021-07-05,377.0,384.0,375.0,382.0,4295000
2021-07-06,386.0,386.0,376.0,376.0,3356000
2021-07-07,368.5,373.0,366.5,371.0,3985000
2021-07-08,371.0,375.0,367.5,370.0,3007000
2021-07-09,367.5,370.0,361.0,370.0,4380000
2021-07-12,373.0,383.0,370.5,381.0,5443000
2021-07-13,382.5,390.0,378.5,381.0,5843000
2021-07-14,385.0,395.0,380.5,395.0,7511000
2021-07-15,395.0,402.0,392.0,392.5,5542000
2021-07-16,391.0,395.0,385.0,390.0,3298000
2021-07-19,389.0,389.0,378.5,381.5,2670000
2021-07-20,379.0,385.5,372.5,375.0,3352000
2021-07-21,380.0,383.5,372.5,376.0,2058000
2021-07-22,377.5,382.0,370.0,372.5,3458000
2021-07-23,376.5,380.5,370.0,370.0,3384000
2021-07-26,369.0,370.0,361.5,363.0,4563000
2021-07-27,363.0,368.0,356.0,356.0,4582000
2021-07-28,350.5,355.0,331.5,344.5,6780000
2021-07-29,347.5,352.0,340.5,347.5,4378000
2021-07-30,335.0,360.0,335.0,346.0,11196000
2021-08-02,343.5,347.0,336.0,338.5,5429000
2021-08-03,338.0,343.5,335.0,336.5,4028000
2021-08-04,337.5,342.5,337.0,337.0,2421000
2021-08-05,339.0,350.5,338.0,350.0,3826000
2021-08-06,350.0,356.0,345.0,348.5,3541000
2021-08-09,349.0,349.0,338.0,338.0,2821000
2021-08-10,341.5,343.0,336.0,337.0,2352000
2021-08-11,338.0,342.0,334.0,335.5,1882000
2021-08-12,339.5,346.5,337.0,343.5,2037000
2021-08-13,345.5,346.0,331.0,331.5,3055000
2021-08-16,329.5,334.0,319.0,321.0,3101000
2021-08-17,325.0,328.5,319.0,319.5,1898000
2021-08-18,313.5,329.0,313.5,328.0,2742000
2021-08-19,324.0,332.0,321.0,324.5,3169000
2021-08-20,323.0,326.0,308.0,310.0,4955000
2021-08-23,314.0,325.0,313.0,321.0,3179000
2021-08-24,322.0,328.0,318.0,319.5,3135000
2021-08-25,321.5,328.0,319.0,328.0,2442000
2021-08-26,328.0,331.0,322.5,326.0,1862000
2021-08-27,326.0,329.5,324.0,325.0,1291000
2021-08-30,329.0,329.0,325.5,327.5,1003000
2021-08-31,334.0,336.5,326.5,330.5,2672000
2021-09-01,328.0,345.0,328.0,344.0,3843000
2021-09-02,344.5,347.5,339.0,340.0,3873000
2021-09-03,350.0,354.5,346.5,351.0,5239000
2021-09-06,354.0,363.0,353.0,355.0,6377000
2021-09-07,356.0,356.0,338.0,339.0,3394000
2021-09-08,339.0,341.0,326.0,326.5,3001000
2021-09-09,325.5,331.0,323.0,327.5,1559000
2021-09-10,329.0,334.0,328.5,334.0,865000
2021-09-13,330.0,330.5,319.0,319.0,4406000
2021-09-14,320.0,323.0,318.5,320.5,1603000
2021-09-15,322.5,322.5,316.0,316.0,1963000
2021-09-16,318.0,319.5,315.5,317.0,1026000
2021-09-17,319.0,326.5,318.5,323.5,3319000
2021-09-22,318.0,320.5,315.5,319.5,1437000
2021-09-23,323.5,323.5,318.0,319.5,1557000
2021-09-24,321.5,322.5,319.0,319.5,1293000
2021-09-27,319.5,328.5,319.0,323.5,2437000
2021-09-28,320.5,320.5,313.0,314.5,2156000
2021-09-29,308.0,308.5,299.0,301.5,4876000
2021-09-30,304.0,312.0,301.0,310.0,2391000
2021-10-01,307.0,308.0,302.0,303.5,1916000
2021-10-04,308.0,308.0,295.5,297.0,1653000
2021-10-05,293.0,302.5,290.5,299.5,1788000
2021-10-06,302.5,305.0,298.0,301.0,1897000
2021-10-07,306.5,314.0,305.0,311.5,1866000
2021-10-08,310.0,313.0,305.5,305.5,1352000
2021-10-12,304.0,309.0,301.0,305.5,1189000
2021-10-13,310.0,310.0,295.0,295.5,1743000
2021-10-14,301.0,303.5,298.0,298.5,842000
2021-10-15,305.0,306.0,303.0,304.0,1149000
2021-10-18,308.0,308.0,300.0,300.0,1152000
2021-10-19,302.0,304.5,300.0,300.0,1756000
2021-10-20,301.5,306.0,301.5,302.0,2227000
2021-10-21,302.5,307.0,300.5,300.5,1573000
2021-10-22,304.0,306.0,300.5,305.0,1868000
2021-10-25,305.0,305.5,298.5,300.0,1241000
2021-10-26,305.0,311.5,305.0,305.0,1541000
2021-10-27,309.0,330.0,306.5,329.0,7668000
2021-10-28,329.0,334.0,324.0,325.0,4111000
2021-10-29,350.0,357.5,342.0,357.5,22692000
2021-11-01,357.5,361.0,351.0,358.5,7829000
2021-11-02,363.5,364.5,343.0,346.5,5321000
2021-11-03,354.0,360.5,351.0,358.0,5043000
2021-11-04,363.0,366.0,348.0,354.0,4713000
2021-11-05,356.5,357.0,346.5,356.0,2082000
2021-11-08,360.0,361.0,343.5,347.0,3278000
2021-11-09,348.5,354.0,348.0,349.0,1315000
2021-11-10,347.0,352.5,347.0,350.5,1049000
2021-11-11,350.5,354.0,348.0,348.0,1121000
2021-11-12,353.5,354.5,349.5,349.5,1090000
2021-11-15,354.0,358.0,352.0,352.0,1425000
2021-11-16,356.0,364.0,355.0,357.5,3735000
2021-11-17,361.0,370.0,357.0,361.0,4726000
2021-11-18,361.0,363.0,349.0,352.5,3001000
2021-11-19,354.5,358.5,349.0,351.5,2140000
2021-11-22,352.0,360.0,352.0,356.0,1733000
2021-11-23,356.0,361.5,353.0,353.5,2447000
2021-11-24,357.0,363.0,353.0,356.0,2618000
2021-11-25,361.5,362.0,351.0,351.0,1677000
2021-11-26,350.0,353.0,339.0,340.5,2498000
2021-11-29,360.0,369.5,353.0,364.5,10153000
2021-11-30,369.0,371.5,362.0,362.5,7185000
2021-12-01,360.5,365.0,354.0,358.0,3057000
2021-12-02,354.5,356.0,345.5,352.0,4192000
2021-12-03,355.0,358.0,351.5,355.5,2113000
2021-12-06,356.0,357.5,352.0,355.0,1102000
2021-12-07,359.0,362.0,357.0,362.0,2374000
2021-12-08,367.5,368.0,358.5,362.0,2682000
2021-12-09,364.5,378.0,360.0,377.0,8282000
2021-12-10,374.0,375.5,368.0,374.0,6120000
2021-12-13,380.0,392.0,376.0,382.5,9994000
2021-12-14,384.5,388.0,377.5,385.0,5016000
2021-12-15,390.0,394.5,379.0,380.5,5697000
2021-12-16,388.5,390.0,380.5,383.0,2816000
2021-12-17,379.5,381.0,373.5,376.0,3297000
2021-12-20,376.5,378.0,365.0,367.0,2891000
2021-12-21,367.0,381.0,366.5,380.0,3973000
2021-12-22,381.5,381.5,374.5,376.0,2145000
2021-12-23,379.0,381.0,371.0,372.5,1845000
2021-12-24,377.0,380.0,370.0,370.0,2417000
2021-12-27,370.0,374.0,369.5,371.0,1470000
2021-12-28,376.0,376.0,371.0,371.5,1082000
2021-12-29,371.5,373.5,370.5,371.0,981000
2021-12-30,372.0,377.5,372.0,374.5,2353000
2022-01-03,378.5,379.0,371.0,372.0,1549000
2022-01-04,374.5,379.5,372.5,379.5,1981000
2022-01-05,380.5,387.5,377.5,385.5,6054000
2022-01-06,382.0,384.0,372.0,375.0,4287000
2022-01-07,375.0,375.0,355.0,355.0,4822000
2022-01-10,352.0,354.5,345.0,354.5,2621000
2022-01-11,352.5,352.5,342.0,343.0,4063000
2022-01-12,345.0,345.0,328.0,337.0,6276000
2022-01-13,338.5,340.0,334.0,336.0,1938000
2022-01-14,334.0,338.0,328.5,331.0,2254000
2022-01-17,333.5,342.0,331.5,340.5,4056000
2022-01-18,341.0,349.0,341.0,344.5,3696000
2022-01-19,342.0,343.0,332.5,333.0,3453000
2022-01-20,332.0,342.0,331.5,340.0,2695000
2022-01-21,337.5,342.0,334.0,338.5,2683000
2022-01-24,338.5,345.0,330.0,343.5,3006000
2022-01-25,342.0,346.5,335.0,336.0,3074000
2022-01-26,332.5,338.0,330.5,335.5,1310000
2022-02-07,341.0,341.0,332.0,335.5,1466000
2022-02-08,342.0,346.0,339.0,343.0,2005000
2022-02-09,343.5,344.5,334.0,344.0,2750000
