Date,Open,High,Low,Close,Volume
2021-01-05,19.0,19.0,18.0,18.2,10118000
2021-01-06,18.25,18.25,16.4,17.1,10227000
2021-01-07,17.0,17.0,16.0,16.25,6125000
2021-01-08,16.6,16.85,16.35,16.55,3718000
2021-01-11,16.75,18.1,16.75,18.0,6147000
2021-01-12,18.0,18.0,16.2,16.35,6704000
2021-01-13,16.6,16.95,15.65,15.75,3658000
2021-01-14,15.75,16.8,15.75,16.55,3119000
2021-01-15,16.55,16.9,16.0,16.3,2999000
2021-01-18,16.1,16.7,15.3,16.7,3809000
2021-01-19,16.6,18.35,16.6,18.35,12823000
2021-01-20,18.0,18.1,16.55,16.55,11745000
2021-01-21,16.6,17.8,15.65,17.2,6517000
2021-01-22,16.55,17.2,16.5,16.65,3808000
2021-01-25,16.55,17.3,15.55,17.2,5283000
2021-01-26,17.0,17.6,16.55,16.7,7036000
2021-01-27,16.7,17.75,16.7,17.3,4773000
2021-01-28,16.2,17.5,16.2,16.7,3265000
2021-01-29,17.0,17.05,15.85,15.95,3431000
2021-02-01,15.9,15.9,14.7,15.1,3880000
2021-02-02,15.6,15.6,15.1,15.2,2037000
2021-02-03,15.25,15.4,14.95,15.0,2297000
2021-02-04,15.4,15.6,15.05,15.15,2138000
2021-02-05,15.5,15.5,15.05,15.05,1680000
2021-02-17,16.4,16.55,15.7,16.5,4672000
2021-02-18,16.5,18.1,16.1,17.6,6987000
2021-02-19,17.4,17.85,16.65,17.5,5313000
2021-02-22,17.75,18.55,17.2,18.0,6615000
2021-02-23,17.9,19.8,17.55,19.8,11011000
2021-02-24,20.15,21.75,20.15,21.75,6877000
2021-02-25,23.1,23.35,20.35,21.0,20045000
2021-02-26,20.05,23.1,20.0,23.1,19122000
2021-03-02,23.0,25.4,22.6,24.95,23138000
2021-03-03,24.2,26.0,22.55,25.3,15953000
2021-03-04,25.0,26.0,24.15,25.0,9128000
2021-03-05,24.2,25.0,23.5,23.5,7831000
2021-03-08,24.5,24.5,23.05,23.25,5414000
2021-03-09,23.25,24.25,22.6,24.05,5347000
2021-03-10,24.35,24.9,24.0,24.05,4177000
2021-03-11,24.05,24.8,24.05,24.3,3918000
2021-03-12,24.75,26.7,24.7,26.7,18152000
2021-03-15,27.5,29.35,27.45,29.35,7948000
2021-03-16,32.25,32.25,32.25,32.25,3601000
2021-03-17,35.45,35.45,30.25,35.3,27796000
2021-03-18,33.5,38.8,33.5,38.8,18084000
2021-03-19,38.5,42.6,37.0,42.55,12356000
2021-03-22,42.6,46.8,42.6,45.0,12438000
2021-03-23,44.95,44.95,40.5,40.5,8902000
2021-03-24,36.45,40.0,36.45,37.1,7856000
2021-03-25,39.0,39.0,37.5,38.5,3038000
2021-03-26,39.5,39.5,38.0,39.5,2610000
