Date,Open,High,Low,Close,Volume
2021-01-05,50.33331848187168,50.33331848187168,48.60082970295282,49.05674743652344,212221
2021-01-06,49.786210094035326,49.786210094035326,46.68597190541414,48.41845703125,403972
2021-01-07,48.41846333287227,51.06278765643084,48.41846333287227,49.23911666870117,507940
2021-01-08,49.9685775281818,50.42449521270604,48.87437438964844,48.87437438964844,230260
2021-01-11,48.96556181582206,49.23911174092981,47.87135863701509,48.600826263427734,162280
2021-01-12,48.60082536741592,49.147928685920945,48.05372552728686,48.96556091308594,265152
2021-01-13,48.692012305546086,50.78923305374073,48.053726822606144,50.15094757080078,647289
2021-01-14,51.0627837393169,53.251190148066634,50.15094831540053,51.24515151977539,1330830
2021-01-15,51.51870068636808,52.248168318995425,49.786212015299085,50.15094757080078,884901
2021-01-18,50.15094396749985,52.43053232965893,49.239108622636216,52.156982421875,1115303
2021-01-19,52.52171614663802,57.35444641113281,52.52171614663802,57.35444641113281,4245512
2021-01-20,57.17208242873679,57.17208242873679,52.8864551916678,55.348411560058594,4065830
2021-01-21,58.72220174185167,60.819419008889746,56.98971307307963,58.631019592285156,8781768
2021-01-22,57.445626130930144,60.637049804870706,56.533790795518556,59.9987678527832,2215181
2021-01-25,59.99877621698862,62.00481145184739,59.17812290936367,60.63705825805664,2085060
2021-01-26,60.63705037657834,60.91060376248158,59.178115217514744,60.08995056152344,1256169
2021-01-27,60.81941637256623,61.27533405738833,59.81639885730799,60.36349868774414,943327
2021-01-28,59.451661646666395,61.27533233468379,58.357462016556596,60.08995056152344,996158
2021-01-29,61.45770619578599,64.01084109372921,57.08089357538062,57.44562911987305,4792175
2021-02-01,58.0839171222746,58.35746705341225,55.8955107164212,56.26024627685547,888015
2021-02-02,57.90154714965821,57.99272929712618,56.62497621485079,56.98971176147461,431770
2021-02-03,57.90154681130061,58.17509673048196,56.35142596477171,57.44562911987305,412270
2021-02-04,57.445630020425085,57.536812168789645,56.62497677164004,57.080894470214844,240250
2021-02-05,57.08089755527723,58.175100786670576,57.08089755527723,57.992733001708984,502960
2021-02-17,59.72521559397379,60.63705094655354,58.26628042119652,60.18113327026367,902660
2021-02-18,60.181142073048186,63.19020195940166,60.181142073048186,61.82244873046875,1365920
2021-02-19,61.45770351564704,61.45770351564704,60.54586817255659,61.09296798706055,575100
2021-02-22,60.91061167951579,62.36954702820876,60.36350483659749,60.63705825805664,689150
2021-02-23,60.18113383424176,61.18415134012878,59.36048061787903,60.272315979003906,630040
2021-02-24,60.363505244534764,66.29043579101562,60.27232308901634,66.29043579101562,5378181
2021-02-25,66.4727911760051,72.39972030632413,65.1962204335093,70.5760498046875,13079660
2021-02-26,69.93777241794827,71.67026106981018,68.3876550201914,69.57304382324219,2768950
2021-03-02,71.9438081427232,72.0349902833772,66.5639783631207,67.29344940185547,2337513
2021-03-03,68.84356306253325,69.75539833488467,66.56397488165466,67.84054565429688,2149490
2021-03-04,67.84056026183906,68.75239573052842,66.01688932446034,66.29043579101562,1012760
2021-03-05,65.46978410942266,67.93173689193286,65.19623070836509,67.56700134277344,991086
2021-03-08,68.38766238412462,69.11713356558973,65.19623813953214,66.01689147949219,1557925
2021-03-09,65.37859606156618,66.10806717167864,63.37256094388504,63.646114349365234,923006
2021-03-10,64.01084554908863,64.740316688847,63.46374567264603,63.554927825927734,435020
2021-03-11,63.64610929456921,66.38161530510797,63.64610929456921,65.46977996826172,804881
2021-03-12,66.01688073687637,66.10806288053368,63.372556830304696,64.1020278930664,858590
2021-03-15,64.19321553106109,64.92267969950646,63.737297817000645,64.37557983398438,748700
2021-03-16,64.83149346861755,65.1962290082659,63.46374041250009,63.82847595214844,742970
2021-03-17,63.646114349365234,64.92267835693391,63.463743093461076,63.646114349365234,537580
2021-03-18,64.74031400528824,66.56398482233861,64.19321415152355,66.19924926757812,1752490
2021-03-19,66.19924667166653,66.19924667166653,64.28439378020235,65.37859344482422,885041
2021-03-22,66.10806853876451,66.19925069022615,64.28439768252274,64.37557983398438,651020
2021-03-23,64.83150166006956,64.92268381731455,61.82244873046875,61.82244873046875,1305577
2021-03-24,61.275342037481124,63.73730203020077,61.275342037481124,62.36954879760742,694680
2021-03-25,58.35746960173872,62.00481145184739,58.35746960173872,60.63705825805664,1034020
2021-03-26,61.00179556501407,63.190202128513974,61.00179556501407,62.36954879760742,620216
2021-03-29,63.190197698642386,63.28137984973919,62.004808864127305,62.27836227416992,317040
2021-03-30,62.73428421642402,62.73428421642402,61.36653098749111,61.82244873046875,539330
2021-03-31,62.278363766479124,64.55795238228359,62.095992503163345,63.554927825927734,954670
2021-04-01,64.28439476836527,64.83149460908608,63.463741528908095,64.0108413696289,662920
2021-04-07,64.01084498884167,64.10203409807762,63.007827398016964,63.4637451171875,417243
2021-04-08,63.91966211992393,65.65215082470407,63.91966211992393,64.37557983398438,723570
2021-04-09,65.10504743599898,65.10504743599898,63.6461122213068,63.91965866088867,600957
2021-04-12,64.7403138567486,64.7403138567486,62.187171936035156,62.187171936035156,832193
2021-04-13,62.73428260457012,62.73428260457012,60.454693948252206,60.63705825805664,756460
2021-04-14,60.63705606972258,61.09297378453253,57.44563206605297,59.3604850769043,777386
2021-04-15,58.722195777183984,60.454684269979666,58.722195777183984,59.90757751464844,366450
2021-04-16,61.09296887126771,61.5488865494115,60.18113351498013,60.728233337402344,399980
2021-04-19,60.72823615316706,60.81941830167329,58.904565356034404,59.54285430908203,501740
2021-04-20,59.45166937407033,61.001793834418,58.44865175664094,60.63705825805664,368930
2021-04-21,60.63705606972258,61.09297378453253,59.3604850769043,59.3604850769043,298910
2021-04-22,60.45469078354937,60.45469078354937,57.62799891066203,57.719181060791016,468425
2021-04-23,57.719181412568275,58.26628475180476,57.08089592264708,57.26326370239258,378240
2021-04-26,58.08391458354683,58.7222000472206,57.44562911987305,57.44562911987305,260435
2021-04-27,57.445629455566404,57.99272929712618,56.533794067382814,56.98971176147461,294980
2021-04-28,56.989709731593116,58.357462765151354,56.44260990952016,56.71615982055664,555450
2021-04-29,56.98971321568694,57.44563092141243,56.16905995403062,57.172080993652344,346470
2021-05-03,56.807344700447345,56.89853032743462,53.06882095336914,53.06882095336914,724589
2021-05-04,52.43053330220394,53.52473643201206,48.50964194223604,50.78923034667969,519406
2021-05-05,50.78923134092559,51.518698948952384,49.33029264649607,49.421478271484375,334340
2021-05-06,49.695030001637704,50.971600971011846,48.69201243882663,49.14793014526367,353870
2021-05-07,49.23911137727143,52.1569853397479,49.23911137727143,52.065799713134766,324370
2021-05-10,52.97763558858607,52.97763558858607,50.333315003635505,50.60686492919922,234640
2021-05-11,50.42449256145086,50.42449256145086,45.591766055267634,46.04768371582031,715863
2021-05-12,44.178430196744905,46.50361000112593,41.442923726090434,42.354759216308594,827656
2021-05-13,39.48247600422604,44.22402124584789,39.48247600422604,43.129817962646484,421490
2021-05-14,43.76810053674559,44.95348589727389,42.71948840336895,43.22100067138672,300170
