Date,Open,High,Low,Close,Volume
2021-01-05,53.08835048622914,53.167232414928996,52.14174928691473,52.45728302001953,2766212
2021-01-06,52.69393637473784,52.930582167799784,51.35291947416459,51.668453216552734,2846400
2021-01-07,52.14175362552834,53.403882644661465,51.66845599564166,52.693939208984375,3340396
2021-01-08,53.08835603386217,53.877187439902876,52.69394033084181,53.00946807861328,3579216
2021-01-11,52.299519259511015,53.719412033655075,50.4852048045262,53.167232513427734,5762488
2021-01-12,53.167232998403605,54.11382818980087,52.615047454833984,52.615047454833984,3840501
2021-01-13,53.32499532485206,54.35047843464558,53.08834954295721,53.482765197753906,4132487
2021-01-14,53.87718164490369,55.84925994788984,53.56164791276484,54.98154067993164,8877300
2021-01-15,55.69148948562345,56.79585452731565,54.19270878749156,54.82377624511719,11509541
2021-01-18,56.480323560867014,56.795857305112094,54.03494757500248,54.42936325073242,7318939
2021-01-19,54.823775425663705,55.060427223312395,53.08834897059068,53.24611282348633,4467555
2021-01-20,53.482771087596085,53.64053495956655,51.43180464214437,51.51069259643555,3894133
2021-01-21,51.98398687976779,52.29952062167538,50.72185793044301,50.95850372314453,2865000
2021-01-22,50.958506592824044,53.482770651930686,50.958506592824044,53.32500076293945,3971504
2021-01-25,54.034944359367586,55.533725041609635,53.79829256069059,54.666011810302734,6162716
2021-01-26,55.612607840294544,60.108943939208984,55.612607840294544,60.108943939208984,40061010
2021-01-27,60.89777884327377,61.844380090276815,56.87474009385149,57.42692565917969,49172955
2021-01-28,55.69149163237043,56.16478923468126,54.1138289457973,54.192710876464844,12932544
2021-01-29,54.50824266291626,55.06042819440024,52.141748717912904,52.22063064575195,9098307
2021-02-01,51.98398975500141,52.693939208984375,50.958506541658686,52.693939208984375,4615240
2021-02-02,52.693936050018685,53.956064993488035,52.61504810117861,53.561649322509766,4802702
2021-02-03,53.56164724111916,54.902658063011756,53.48276531364994,54.113826751708984,3519528
2021-02-04,54.11383273991278,54.74490026611066,53.87718693131804,54.271602630615234,2164682
2021-02-05,55.060433509878685,55.84926490103279,54.74489974975587,54.74489974975586,7324117
2021-02-17,56.085908975070666,60.187835693359375,55.77037522469374,60.187835693359375,20107771
2021-02-18,61.44996333837522,65.63076588033134,59.32011508344157,63.027626037597656,37988646
2021-02-19,62.948741271925755,69.25939178466797,62.31767381332941,69.25939178466797,32554852
2021-02-22,71.0737018667435,73.91349346056805,68.6283259392364,69.10162353515625,34427327
2021-02-23,69.25939471878172,69.25939471878172,65.39411991231707,66.26183319091797,20899857
2021-02-24,67.12954482921245,69.4960388139201,66.34071350097656,66.34071350097656,20575622
2021-02-25,68.7072071982339,69.65380839913992,67.91837587329825,68.2339096069336,16719855
2021-02-26,66.18295077814199,67.60284358234419,65.86741703777298,66.7351303100586,7300359
2021-03-02,69.10162500584723,70.99482144812501,67.523962307,67.60284423828125,16182065
2021-03-03,68.23390775154559,68.94385712834409,66.26182949283039,66.9717788696289,9462339
2021-03-04,66.65625437429145,68.15503526210833,66.26183866793468,66.81401824951172,5898379
2021-03-05,66.4195972042011,68.233911714926,66.1829514103928,67.68173217773438,5523757
2021-03-08,68.23391272189349,69.10162601527378,65.86741863905326,66.65625,8352187
2021-03-09,66.26182471140228,67.6028354232397,65.23634168354675,67.28730773925781,5059279
2021-03-10,67.76061523817499,68.15503091940033,67.05066580830824,68.0761489868164,6724713
2021-03-11,68.47056161082027,70.6792857160789,67.91837607077656,69.57492065429688,12192027
2021-03-12,70.1271122307684,72.17807265444668,69.1016290097763,69.73269653320312,10690289
2021-03-15,69.73268639531258,70.99481524036925,69.496034603856,70.83705139160156,6413797
2021-03-16,71.78365185347914,77.85765075683594,71.07370244467374,77.85765075683594,30417815
2021-03-17,78.72537995336046,80.855222429548,72.33584048818531,74.54457092285156,38951540
2021-03-18,75.01786583325946,75.64893336812696,73.91350065639438,74.22903442382812,10162103
2021-03-19,74.15014746599698,74.15014746599698,72.4936028220135,73.20355224609375,6159279
2021-03-22,73.36130641998454,75.09673276668374,72.80912695102703,73.75572204589844,6772687
2021-03-23,74.1501437154614,75.17562683374204,73.51907625524173,73.83460998535156,5048448
2021-03-24,73.9923880786761,75.4122809944349,73.9923880786761,74.78121948242188,4965680
2021-03-25,75.64892966423864,79.6719684517031,75.33339591225392,76.27999114990234,32011430
