Date,Open,High,Low,Close,Volume
2021-01-05,176.0,176.0,169.0,171.0,19457000
2021-01-06,173.0,174.5,165.5,172.5,18654000
2021-01-07,174.0,174.5,169.0,172.0,10042000
2021-01-08,173.0,174.0,167.5,170.0,14932000
2021-01-11,170.0,175.0,167.5,174.0,13796000
2021-01-12,173.5,174.0,168.5,168.5,12096000
2021-01-13,168.5,172.0,168.0,169.0,13055000
2021-01-14,168.5,172.0,166.5,167.5,12232000
2021-01-15,169.0,169.0,159.0,161.0,23325000
2021-01-18,159.0,163.5,156.0,163.0,11400000
2021-01-19,163.5,166.0,162.5,165.0,8835000
2021-01-20,165.0,166.0,158.0,159.5,8763000
2021-01-21,161.0,163.5,159.0,160.0,4795000
2021-01-22,162.0,173.5,160.0,172.0,24248000
2021-01-25,176.5,178.0,170.0,170.5,21213000
2021-01-26,169.0,170.5,161.0,162.0,12101000
2021-01-27,164.0,164.5,161.0,162.0,4590000
2021-01-28,156.0,159.5,156.0,157.5,8189000
2021-01-29,159.0,159.5,152.0,152.0,10282000
2021-02-01,148.0,153.0,143.0,150.0,15212000
2021-02-02,153.0,160.0,153.0,158.0,9951000
2021-02-03,160.0,161.5,154.0,155.5,6263000
2021-02-04,155.5,157.0,152.0,157.0,4954000
2021-02-05,157.5,157.5,155.0,155.0,3719000
2021-02-17,163.5,168.0,161.0,161.5,17476000
2021-02-18,162.5,166.0,161.0,164.0,9259000
2021-02-19,164.0,167.5,162.5,167.0,7257000
2021-02-22,170.0,179.0,168.0,175.0,29317000
2021-02-23,173.0,174.5,170.0,172.0,12001000
2021-02-24,171.5,179.0,170.0,170.0,21434000
2021-02-25,173.5,175.0,170.0,171.0,8349000
2021-02-26,166.0,168.0,165.0,167.0,7810000
2021-03-02,170.5,172.5,166.0,166.5,7343000
2021-03-03,167.5,168.5,159.0,163.5,9215000
2021-03-04,162.0,163.0,159.0,160.0,6728000
2021-03-05,159.5,163.5,157.5,160.0,10623000
2021-03-08,162.5,164.0,157.0,157.5,6410000
2021-03-09,156.0,158.5,151.0,153.5,11022000
2021-03-10,155.5,157.0,153.5,156.0,6366000
2021-03-11,156.5,162.5,156.5,162.5,6231000
