Date,Open,High,Low,Close,Volume
2021-01-05,23.27302401422647,23.36253598651019,21.661815342314952,21.751325607299805,3717938
2021-01-06,21.751324782924108,22.243639758176393,20.856208508609555,21.124744415283203,2598570
2021-01-07,21.438037980421758,21.840839326976635,21.21425888545827,21.348526000976562,792994
2021-01-08,21.482792004107104,21.840838196049106,21.348524895541217,21.393280029296875,1042398
2021-01-11,21.527543679835386,21.930346648128634,21.0352304584091,21.21425437927246,809030
2021-01-12,20.542918197882702,20.542918197882702,19.24499897915944,19.826824188232422,3093447
2021-01-13,19.826825994147175,20.36389612347892,19.782070861410727,19.916337966918945,1134288
2021-01-14,19.91633693726354,20.095360873551716,19.24499973713106,19.28975486755371,1903585
2021-01-15,19.289753875599644,19.91633591308819,18.886952600613036,19.424022674560547,1921487
2021-01-18,19.468779804925706,20.587675196013393,19.110733621237422,20.4981632232666,1795890
2021-01-19,20.498162604374308,20.498162604374308,19.69255828857422,19.69255828857422,1160518
2021-01-20,19.78206978552744,19.78206978552744,17.81281332084553,18.1261043548584,1898006
2021-01-21,18.126103734970094,18.797440910339358,17.902324676513672,17.902324676513672,1223542
2021-01-22,18.215615699812407,18.43939475826883,17.81281271167136,17.902324676513672,706944
2021-01-25,17.902324113702292,18.34988221654485,17.902324113702292,18.2603702545166,562108
2021-01-26,18.39463782660051,18.484149790977625,17.902324583474446,17.991836547851562,473497
2021-01-27,18.215616518782877,18.260371649566853,17.90232548139864,17.947080612182617,271431
2021-01-28,17.947079805285465,18.126103734970094,17.723300746829047,17.902324676513672,740702
2021-01-29,18.797442002729937,19.69255828857422,18.484150961224675,19.69255828857422,2998587
2021-02-01,20.58767318725586,21.393277448775695,19.96109114646337,20.58767318725586,3519189
2021-02-02,21.438035836836036,21.438035836836036,19.42402418354534,19.603046417236328,1990266
2021-02-03,19.5135337090616,19.603045676172645,18.707929419659752,18.886953353881836,1052137
2021-02-04,18.797442078869235,19.200245092050253,18.26037196372749,18.439395904541016,721188
2021-02-05,18.439395510182177,18.75268654625615,18.170859604705,18.618417739868164,689172
