Date,Open,High,Low,Close,Volume
2021-01-05,32.3,32.9,31.9,32.1,1588000
2021-01-06,32.3,32.85,30.6,30.85,2127000
2021-01-07,31.1,31.95,30.8,30.85,1071000
2021-01-08,31.3,31.5,29.85,29.85,1330000
2021-01-11,29.5,30.35,29.3,29.55,1117000
2021-01-12,29.95,30.0,28.1,28.1,1479000
2021-01-13,28.3,29.4,28.25,29.05,945000
2021-01-14,29.3,30.65,29.15,30.45,1194000
2021-01-15,31.2,32.5,30.65,30.65,3278000
2021-01-18,30.65,31.25,29.15,30.0,1599000
2021-01-19,30.0,31.3,30.0,30.3,1396000
2021-01-20,30.3,31.15,28.85,29.0,1344000
2021-01-21,29.3,29.9,28.25,28.4,776000
2021-01-22,28.35,28.65,27.9,28.15,771000
2021-01-25,28.4,28.9,28.1,28.85,530000
2021-01-26,28.85,29.15,27.8,28.0,679000
2021-01-27,28.1,28.7,27.9,28.65,592000
2021-01-28,28.15,29.4,28.0,29.3,898000
2021-01-29,29.95,31.6,29.3,29.3,2513000
2021-02-01,29.3,29.5,28.2,28.4,644000
2021-02-02,28.85,29.15,27.7,28.05,552000
2021-02-03,28.5,28.7,27.95,28.05,574000
2021-02-04,28.1,28.4,27.4,27.45,568000
2021-02-05,27.6,27.85,26.65,26.9,755000
2021-02-17,27.95,28.5,27.3,28.5,1013000
2021-02-18,29.2,29.95,28.55,29.3,1280000
2021-02-19,29.8,31.95,29.55,31.45,3069000
2021-02-22,32.15,32.5,31.55,32.05,2407000
2021-02-23,32.05,32.7,31.5,31.85,991000
2021-02-24,32.0,32.55,31.7,31.9,1162000
2021-02-25,32.6,32.95,31.7,31.85,1302000
2021-02-26,32.1,32.85,31.3,32.25,1928000
2021-03-02,33.1,34.9,32.0,32.0,5459000
2021-03-03,32.15,32.55,31.1,31.3,1242000
2021-03-04,31.3,31.7,30.65,30.75,717000
2021-03-05,30.85,31.2,29.7,30.0,1005000
2021-03-08,30.9,31.1,30.0,30.45,602000
2021-03-09,30.6,31.2,30.1,30.7,683000
2021-03-10,31.05,31.95,30.75,31.55,932000
2021-03-11,31.2,31.9,31.1,31.5,1512000
2021-03-12,31.95,32.45,31.25,31.35,2273000
2021-03-15,31.45,32.4,31.35,31.95,1445000
2021-03-16,32.4,34.8,31.75,34.05,8525000
2021-03-17,33.4,33.9,32.35,32.4,3099000
2021-03-18,32.7,33.15,32.15,32.25,1171000
2021-03-19,31.6,33.3,31.55,32.4,1652000
2021-03-22,33.2,34.1,32.5,32.6,1890000
2021-03-23,32.8,33.0,31.2,31.6,1552000
2021-03-24,31.4,31.95,30.6,30.85,1121000
2021-03-25,31.2,33.7,31.1,31.65,4789000
2021-03-26,32.0,33.0,31.65,32.4,1800000
2021-03-29,32.4,32.95,32.15,32.5,1300000
2021-03-30,32.9,33.5,32.5,32.6,1509000
2021-03-31,32.6,35.45,32.6,33.7,8703000
2021-04-01,34.8,37.05,34.7,37.05,8184000
2021-04-06,39.5,40.75,39.3,40.75,2215000
2021-04-07,43.25,43.3,38.5,39.75,10265000
2021-04-08,41.8,43.7,40.6,43.7,8736000
2021-04-09,46.0,46.2,41.2,41.5,6588000
2021-04-12,43.0,43.0,39.5,39.6,3547000
2021-04-13,39.75,42.0,38.7,38.7,3167000
2021-04-14,38.3,39.5,34.95,37.25,3813000
2021-04-15,38.45,40.25,37.65,39.95,2435000
2021-04-16,39.3,40.45,38.8,39.1,2204000
2021-04-19,39.0,39.3,37.35,37.5,1176000
2021-04-20,37.1,39.3,37.1,37.75,1716000
2021-04-21,37.9,38.1,37.1,37.3,926000
2021-04-22,37.8,38.2,34.95,35.0,1924000
2021-04-23,35.05,36.25,34.95,36.05,1138000
2021-04-26,36.8,37.2,36.05,36.1,969000
2021-04-27,36.3,36.3,35.0,35.35,1006000
2021-04-28,35.5,36.05,35.0,35.05,735000
2021-04-29,35.5,35.5,33.6,33.7,1185000
2021-05-03,33.5,34.2,31.35,31.6,1322000
2021-05-04,31.85,32.5,28.45,29.85,1130000
2021-05-05,30.6,31.65,29.05,30.5,722000
2021-05-06,30.7,31.2,29.85,30.15,511000
2021-05-07,30.85,32.0,30.2,32.0,651000
2021-05-10,32.4,32.45,30.5,30.55,662000
2021-05-11,30.3,31.0,28.1,29.5,530000
2021-05-12,28.75,30.0,26.55,26.55,1031000
2021-05-13,26.35,29.2,24.8,29.2,2335000
2021-05-14,31.8,31.8,27.5,27.6,2552000
2021-05-17,27.0,29.35,25.45,26.3,3429000
2021-05-18,27.3,28.5,26.9,28.2,1121000
2021-05-19,28.0,28.8,27.2,28.4,1128000
2021-05-20,28.05,28.8,27.25,27.35,689000
2021-05-21,27.9,28.75,27.55,28.5,935000
2021-05-24,28.1,29.6,28.0,29.6,858000
2021-05-25,30.05,32.15,29.9,30.6,2346000
2021-05-26,30.35,30.75,29.8,30.3,782000
